row_id,내용,상세내용,주장/검증매체
0,새만금잼버리 현장 점검텐트 치기 부적합  전주MBC 230430 방송,"['문제', '대회', '점검', '현장', '실제']",전주MBC News
1,제7회 탄소중립 테크포럼,"['국내', '투자', '관련', '개선']",한국에너지기술평가원 - KETEP
2,핵발전으로 탄소중립비용 대비 효과,"['효과', '문제', '탄소', '발전', '비용', '감축']",CPBC 뉴스
3,에너지지식탐구8화  탄소중립의 세 번째 영역  발전,"['에너지', '전환', '재생에너지', '발전']",E 스튜디오
4,홍사훈의 경제쇼 디레버리징 한은총재는 비겁했다한국판 민스키 모멘트가 왔다ㅣKBS 230713 방송,"['직원', '세금', '해결', '사회', '최저임금']",KBS 1라디오
5,실업급여 제도 싹 바뀝니다 근로자 사업주 모두 관련되어 있습니다,"['고용', '실업', '제도', '이번', '정부']",시니어세상
6,5월부터 완전히 바뀐다 결국 이런사람 실업급여 안 준다,"['실업', '신청', '활동', '급여', '이상']",돈되는 상식!
7,여자분들 샤넬 사고 거적때기입고 신청 당정 실업급여 축소 검토 후폭풍  핫이슈PLAY MBC뉴스 2023년 7월 16일,"['고용', '계획', '일자리', '지원', '사업', '정부']",MBCNEWS
8,당정 실업급여 하한액 낮추거나 폐지 검토노동계 반발  SBS,"['최저임금', '급여', '수급', '실업']",SBS 뉴스
9,자막뉴스 한국 핵무장 전 세계 소프트파워 파괴 강력한 경고  YTN,"['무장', '한미', '한국', '핵무기']",YTN
10,신장식의 뉴스하이킥  오염수 방류 초읽기 세슘 범벅 우럭 잡혔다 현충일 추념사 한미 핵 기반 동맹 격상 헬마우스김민하전현희 용혜인장예찬 박래군,"['철강', '온라인', '아이', '의료']",MBC 라디오 시사
11,EZ 이코노미 게임스탑 사태 유발한 숏스퀴즈란 무엇일까  이투데이,"['주식', '공매도', '주가', '투자자']",이투데이TV
12,토지거래허가구역  경기도 난리났다,"['매수', '법인', '문제', '지역', '구역', '외국', '우리나라', '외국인']",라이트하우스
13,뉴있저 집값 들썩에 오세훈 토지거래허가제 검토주호영만 머쓱  YTN,"['허가', '안정', '규제', '시장', '구역', '거래', '토지']",YTN
14,초강력 토지거래허가제 뜬다 아파트 급추락 대위기,"['부동산', '수도권', '서울', '지금']",김종갑의 경제부동산
15,국가인적자원개발 컨소시엄 사업의 뿌리 한국산업인력공단을 가다,"['사업', '기업', '참여', '교육']",국가인적자원개발컨소시엄
16,2023 E74 비자 점수제 숙련기능인력 비자 E74 VISA in 2023 Point Chart,"['구독', '설명', '신청', '유튜브', '점수']",장행닷컴 VISA in KOREA
17,이슈뉴스 흔들리는 뿌리 산업장인 DNA 심어라,"['일본', '기술', '경쟁력', '대기업', '기업', '산업', '정부']",KBS News
18,한국어 출입국 강의 E74 비자 점수제 숙련인력비자 뿌리기업 추천서 준비 상세 설명,"['이상', '시간', '프로그램', '부터', '단계', '점수']",장행닷컴 VISA in KOREA
19,줄어든 외국인력 뿌리산업 직격탄장기 체류 확대해야 9시뉴스  KBS 20221222,"['고용', '허가', '입국', '코로나', '인력']",KBS News
20,윤석열 대통령 5년간 바보 같은 짓 안했다면 원자력 경쟁자 없었을 것원전 협력업체 방문해 지난 정부 탈원전 정책 강하게 비판 현장영상  SBS,"['세계', '시장', '방향', '지금', '원전', '산업', '정부']",SBS 뉴스
21,북한용 원전 짓고 폐기물은 국내 처리  KBS 20210202,"['방안', '안전', '국민', '검토', '정책', '원전']",KBS News
22,대법원 파업노동자 손해배상 제한 판결국회 계류 노란봉투법 취지와 유사여야 반응 엇갈려이슈 2023년 6월 15일목KBS,"['결정', '조건', '노동자', '정부']",KBS News
23,노란봉투법 야당 주도로 환노위 통과여당 퇴장  KBS 20230221,"['국회', '통과', '국민', '위원', '파업', '노동자']",KBS News
24,노란봉투법  주도 환노위 통과 거부권 건의  YTN,"['대통령', '법안', '통과', '의원']",YTN
25,제2의 SG사태 5개 종목 무더기 하한가주가조작 연루 의심특정 주식 커뮤니티 추천 종목 의혹 제기배후는 누구이슈 2023년 6월 14일수KBS,"['부분', '투자', '사람', '기간', '거래', '주가']",KBS News
26,주가 조작 라덕연 일당 줄줄이 체포해외 은닉 재산도 추적  YTN,"['휴대폰', '혐의', '검찰', '대표']",YTN
27,주가 조작 라덕연 일당 줄줄이 체포해외 은닉 재산도 추적  YTN,"['휴대폰', '혐의', '검찰', '대표']",YTN
28,전세 안전판 전입신고확정일자 모두 뚫렸다 9시 뉴스  KBS 20230308,"['위조', '오피스텔', '전세', '보증금', '전입', '임대']",KBS News
29,직접 1억을 사기 당하고 알게된 전세사기의 모든 것,"['등기', '주소', '관계', '전세', '소유권', '확인', '사람', '계약', '표시', '권리']",호갱구조대
30,무시당하던 한국이 미국 중국 일본 쌈싸먹었던 전설의 사건,"['예언', '부동산', '이명박', '정책', '주택']",1급 비밀
31,대통령의 미국 국빈방문 내용과 성과 총 정리  국빈방문 정상회담 핵무기,"['부분', '해결', '소송', '지금', '이야기']",김지윤의 지식Play
32,모르면 당한다 미국 대통령과 세계 헤지펀드 왕이 밝힌 달러 정보 2가지,"['얘기', '대한민국', '지금', '한국', '기업', '산업']",이지성
33,후쿠시마 삼중수소가 무해  연구진 실험으로 일축 뉴스zipMBC뉴스,"['장관', '일본', '이번', '원전']",MBCNEWS
34,핵고수 맞토론 후쿠시마 오염수 문제는 플루토늄 vs 괴담은 그만,"['말씀', '문제', '생각', '우리나라']",CBS 김현정의 뉴스쇼
35,오미크론으로 유럽미국 등 확진자 사상 최다WHO 위험 매우 커  KBS 20211229,"['국가', '조치', '추가', '기록']",KBS News
36,예금보험공사의 예금자 보호법이 적용 안되는 은행들이 많습니다 꼭 알고 있어야 하는 예금자 보호법 상식,"['예금', '금액', '보호', '보험', '오늘']",돈되는 상식!
37,90퍼센트가 모르고 있다 빨리 통장 확인하세요 그냥 두면 돈 다 날립니다,"['예금', '은행', '상품', '보호', '금융']",조여사전성시대
38,단독 동의 어렵다근로시간 개편 참여 보건 전문가 사의 9시 뉴스  KBS 20230329,"['전문가', '교수', '건강', '정부', '내용']",KBS News
39,경제대기권 주 69시간 허용 저녁 없는 삶 9시 뉴스  KBS 20221217,"['노조', '선진국', '시간', '우리나라', '노동']",KBS News
40,서울 지하철 요금 오르나무임수송 국고 지원 무산  KBS 20221226,"['인상', '소송', '요금', '서울시']",KBS News
41,불붙은 지하철 무임승차 연령 상향 논의  뉴스A 라이브,"['할인', '필요', '소득', '지금']",채널A 뉴스
42,강선우 윤 정부 노조 탄압 프레임 시도딱 한방으로 무너뜨리는 한덕수 국무총리,"['노조', '생각', '집회', '정부', '노동']",시사포커스TV
43,민노총에 세금 수십억 지원 거대 노조 회계 손본다  뉴스A,"['국가', '노조', '한국', '정부']",채널A 뉴스
44,현장영상  대통령 과거 정부는 포기했지만민노총 용납하지 않을 것  채널A,"['불법', '집행', '집회', '국민']",채널A 뉴스
45,1월 자동차세 연납 할인 10퍼센트에서 3퍼센트 까지 축소왜 모하비 오너는 웁니다,"['세금', '경우', '지금', '자동차', '정도']",모하비학개론
46,자동차세 납부할 때 할인 받는 방법무통장 입금 하지 마세요,"['삼성', '링크', '커피', '카드', '신청', '혜택', '이상']",부동산 분석하는 남자
47,2023 자동차세연납 신청기간 에서 02 01 7퍼센트 할인 카드 혜택,"['세금', '경우', '납부', '카드', '할인']",버킷tv
48,자막뉴스 그냥 줄도산입니다 지금 진짜 심각하다는 택시 상황  KBS 20230424,"['업계', '요금', '택시', '부산', '응답', '인상']",KBS News
49,한눈에 이슈 택시 안 타요 안 타불금에도 곳곳 빈 차  KBS 20230404,"['요금', '택시', '거리', '인상', '정도']",KBS News
50,흑해 함대 러시아 군함 또 격침아조우스탈 민간인 대피 완료  YTN,"['화재', '우크라이나', '러시아', '시설', '의료']",YTN
51,단독 모르면 못 받는다가스전기료 감면 40만 가구 누락  JTBC 뉴스룸,"['가스', '요금', '지원', '규정', '정부']",JTBC News
52,전기가스요금 올리면서 또 전 정부 탓한  정부 잘못된 프레임 비판 나오는 이유  박상인박시동 신장식의 뉴스하이킥 MBC 230515 방송,"['발전', '전력', '에너지', '가격', '구조']",MBC 라디오 시사
53,난방비폭탄 가스공사 영업익 18조정부 배당 추진한국경제TV뉴스,"['배당', '가스', '지금', '한국', '공사', '정부']",한국경제TV뉴스
54,내년 전기가스요금 인상 불가피올해 인상 폭 2배 9시뉴스  KBS 20221216,"['가스', '국회', '내년', '요금', '채권', '올해', '계획', '인상', '정부']",KBS News
55,재개발 재건축에서 5년간 재당첨금지규정 어떻게 적용되는가,"['관리', '지역', '분양', '지구', '수도권']",용산이만수TV
56,물사용량 기준 제각각 규정 적용도 제멋대로 김찬년,"['계획', '적용', '기준', '처리', '사업']",제주MBC NEWS
57,사업규모에 따라 다르게 적용받는 노동법 규정,"['이상', '사업', '적용', '휴가']",눈졸린
58,300만뷰 돌파집값 하락 금리는 방아쇠일 뿐 최영일의 시사본부특집 30분 인터뷰주진형 전 한화투자증권 대표KBS 220811 방송,"['대표', '소비자', '보호', '지금', '오늘', '강의']",KBS 1라디오
59,에디터픽 집값 억대 하락 난리 났다과거 위기 때와 다른 점  YTN,"['상황', '지금', '비교', '가격', '하락']",YTN
60,이걸 미미가  Q대출금리가 오르면 왜 집값이 떨어질까요 뿅뿅지구오락실2 EP9  tvN 230707 방송,"['대출', '이자', '사람', '금리']",tvN
61,정말 최악의 상황 충격적인 부동산의 현실 수입 없이 이자만 물어내고 있는 ㅠ,"['부동산', '시간', '촬영', '지역']",표영호 tv / 경제적 자유와 행복을 위하여
62,쌀값 폭락에정부 쌀 45만 톤 매입해 시장 격리  YTN,"['쌀값', '생산', '시장', '지난해']",YTN
63,양곡관리법  단독 처리쌀값 폭락은 정부 탓 농민에 혼쭐,"['비판', '의원', '조정', '관리', '민주당', '처리', '정부']",뉴스TVCHOSUN
64,운전자 한정범위를 벗어나 운전할 때의 보험보상 적용 조건,"['수가', '경우', '운전자', '보험', '운전']",보험금해결사
65,90초금융 법정최고금리인하에 맞춘 대출 꿀팁 이지만 퀴즈 이벤트가 보인단이야,"['대출', '이용', '최고', '금리']",금융위원회
66,대출을 고민 중이시라구요  이 영상부터 보고 가세요 법정최고금리 인하,"['영상', '대출', '금리', '상품', '금융', '이용']",금융위원회
67,한국시황 삼성전자 CAPEX CUT 기대감증폭 법정최고금리 인상되나,"['전자', '하반기', '전망', '삼성']",증시각도기TV
68,이것만 알아도 떼인 전세보증금 전부 돌려받을 수 있습니다,"['영상', '집주인', '전세', '보증금', '보험', '계약', '보증']",상속전문변호사 우강일
69,집주인 바뀌고 계약서 ooo하면 보증금 날립니다,"['영상', '집주인', '매매', '계약', '임차']",상속전문변호사 우강일
70,결국 기아가 먼저 일 냈다 보조금 없이 2천만원에 살 수 있는 전기차,"['센터', '지금', '입장', '서비스', '인력', '전기차']",김승현 안피디의 스포일러
71,와이즈픽 프랑스까지 등 터진 한국 전기차  YTN,"['유럽', '법안', '보조금', '전기차']",YTN
72,중국 전기차 줄도산 KBS312회20230603방송,"['직원', '공장', '생산', '중국', '전기차']",KBS 세계는지금
73,포드 F150 라이트닝이 국내에서 전기차 보조금 받으면 경차보다 싸게 구입 가능하다 픽업트럭의 장점,"['트럭', '지급', '가격', '모델', '차량', '보조금', '전기차', '국내']",오토버프 AUTOBUFF
74,속보 윤석열 정부 화물연대 업무복귀 않으면 안전운임제 전면 폐지 검토 RNB 레지스탕스TV 정광용TV,"['법안', '윤석열', '정부', '지금']",[정광용 TV]레지스탕스TV
75,안전운임제 유지됐지만진짜 뇌관은 다단계 하도급  KBS 20220629,"['안전', '업체', '수수료', '운송', '운임']",KBS뉴스 경남
76,자막뉴스 1057원에 인수된 SVB역대급 파산에 경악  YTN,"['은행', '금리', '자산', '인상']",YTN
77,다음은 어느 스타트업 차례일까,"['기업', '오늘', '상황', '지금']",티타임즈TV
78,투자유치가이드 4편ㅣ적정 기업가치,"['경우', '투자', '가치', '투자자', '기업']",한국벤처투자
79,파업현장에서는 민노총의 이런 파업 처음 불법행위 사라지고 작업 복귀 급증하고 있다,"['노조', '사업', '투쟁', '하루', '불법', '원칙', '파업', '정부']",성창경TV
80,윤석열 경제 상처내고 끝난 화물연대 파업 유감불법행위에 대해 끝까지 책임 물을 것대통령 주재 국무회의  SBS,"['건강', '국민', '상황', '보험', '의료']",SBS 뉴스
81,의 노조개혁 본격화 화물연대 파업 중 불법행위 끝까지 책임 묻겠다 민노총 멘붕,"['노조', '개혁', '지금', '윤석열', '정부']",성창경TV
82,화물연대 철도노조 줄줄이 파업 예고윤 대통령 불법에 엄정 대응  YTN,"['정부', '노조', '파업', '화물']",YTN
83,에디터픽 극소수 귀족노조의 이기적 집단행위화물연대 파업 강경 대응 예고  YTN,"['대통령', '명령', '업무', '회의', '화물']",YTN
84,아이오닉5 또 화재 블랙박스 영상에 충격전기차 공포 현대차의 해결책은,"['화재', '발생', '전기차', '지금']",김한용의 MOCAR
85,현대 아이오닉5 충돌 화재 원인전기차 반드시 해결해야 할 3가지 문제,"['운전자', '자동차', '전기차', '지금']",김한용의 MOCAR
86,현대 코나 전기차 화재는 진행 중더 심각해지기 전에 해결해야 오늘의 모카,"['만약', '생각', '전기차', '지금']",김한용의 MOCAR
87,주택 수 포함 안되는 1억 2억 3억이하 주택 이것 모르면 큰일,"['이하', '세금', '포함', '적용', '주택']",부동산쇼
88,주택 종부세 직접계산해 봅시다  사례로 풀어보는 종부세 계산법입니다,"['종부세', '한번', '납부', '계산', '지역', '대상', '주택']",배기중 세무사
89,조정대상지역 해제와 종합부동산세 완화가 미치는 영향feat 세무사,"['보유', '조정', '지역', '과세', '대상', '주택']",김택스
90,공정한 경쟁도 중요하지만 EU양반 거 규제가 너무 심한 거 아니오 ㅠㅠ 역외 보조금 규제 법안ㅣ통상담소 EP4,"['경쟁', '이후', '규제', '법안', '보조금', '기업']",영동대로 511
91,EU 정부보조금 받은 기업 진출 규제자국 산업보호 차원,"['경우', '규제', '이유', '보조금', '지원', '기업', '정부', '이상']",SBS Biz 뉴스
92,삼성도 전전긍긍인데 EU 보조금 문턱 더 높인다 20221208,"['법안', '보조금', '기업', '이유']",이데일리TV
93,냉동실 이런 식품 지금 당장 버리세요 당신은 세균을 먹고 있습니다,"['보관', '냉동', '식품', '방법']",조여사전성시대
94,냉동생선 해동없이 바로 굽는 특급비법,"['부터', '부분', '냉동', '상태']",코코네
95,냉장고에 이 음식 있다면 당장 꺼내세요 냉동실에서 잘못 꺼내면 독이 될 수 있어요에서 냉장고청소 냄새제거,"['효과', '도움', '커피', '사용']",건나물TV
96,재건축초과이익환수제 어디까지 알고 있니김예림 재건축 전문 변호사,"['경우', '조합원', '수가', '부담']",HCN 핫콘뉴스
97,토지공개념 여기가 공산주의냐 재건축초과이익환수제가 위헌인 이유 투미TV,"['부담', '재건축', '환수', '이익']",투미부동산[투미TV]
98,자막뉴스 깡통 전세 현상 심화 우려에 결국 국토교통부가 나서  YTN,"['금액', '전세', '규모', '입자', '가격', '주택']",YTN
99,에디터픽 부동산 거품 붕괴 신호깡통 전세에 2030 어쩌나  YTN,"['신고', '전세', '사기', '계약', '임대']",YTN
100,단독반경 2km 내 깡통전세 아파트 500개 경매  뉴스A,"['전세', '경찰', '아파트', '확인', '세대', '수사', '인천']",채널A 뉴스
101,뉴있저 소부장  의존 탈피길은 멀지만 가능성 보았다  YTN,"['반도체', '일본', '전체', '매출', '기업']",YTN
102,반도체 부품 일본에 역수출 성공소부장 기술독립 가시화 전국네트워크뉴스,"['반도체', '일본', '장비', '기술', '지원', '기업', '부장', '대기업', '자금', '사업', '산업']",MBN News
103,금융당국 대출 금리 인하 요구 주택담보대출 차주 소득공제 확대 추진,"['부담', '금리', '중도', '대출']",쇼킹부동산
104,미국 한국 기준금리 인하 시점은 언제일까,"['금리', '내년', '가능성', '올해']",쇼킹부동산
105,취업승진자산 증가했다면 금리인하 신청할 수 있어요  김소통의 1분 정책,"['금리', '요구', '상태', '신용', '금융', '정책', '회사']",대한민국 오늘정책
106,자막뉴스 도 힘든데 유럽까지한국 배터리 초긴장  YTN,"['발표', '관련', '입장', '규정', '혜택', '보조금', '전기차']",YTN
107,2023년 전기차 보조금 또 바뀐다불안한 정책 이래도 되나,"['얘기', '브랜드', '우리나라', '지금']",김한용의 MOCAR
108, 전기차 보조금 16개 차종 공개현대차기아는 빠져  YTN,"['공장', '배터리', '대상', '보조금', '전기차']",YTN
109,풀영상 론스타 분쟁 2억 1650만 달러 배상 판정법무부 취소 신청 검토한동훈 법무부 장관 론스타 분쟁 결과 관련 브리핑8월 31일 수KBS,"['이번', '정부', '절차', '공개']",KBS News
110,론스타 먹튀 스티븐 리 17년만에 미국서 체포법무부 신속히 송환범죄인 인도 재판 뒤 한국 송환이슈 2023년 3월 6일월KBS,"['조건', '소송', '투자', '지금']",KBS News
111,에디터픽 투자 귀재 버핏 폭탄발언미국 경제 초토화 상황  YTN,"['문제', '한국은행', '환율', '걱정', '이면']",YTN
112,매월 35만원 이 주식 사세요 나중에 19억이 됩니다 수페TV,"['변화', '시간', '투자', '노동']",김작가 TV
113,몰아보기 쏟아지는 부동산 매물의 의미 역전세난 본격화 시점은 하반기 부동산 시장 전망 ft 이광수 광수네복덕방 대표 김기원 리치고 대표 미드나잇초대석경제자유살롱SBS,"['부동산', '금리', '내년', '지역', '지금', '하락', '정도']",SBS 뉴스
114,전세버스 대란 현실화기사가 없어요ㅣMBC충북NEWS,"['기사', '버스', '코로나', '업계']",MBC충북NEWS
115,6월 서울아파트의 엄청난 역전세 대란 시작될 것 늘어날 아파트 전세 사기 깡통전세  서울 아파트 상승한다는 뉴스가 가짜인 이유ㅣ한문도 교수,"['사람', '시장', '정부', '지금']",815머니톡
116,9월부터 온다는 역전세 대란정부 빚을 또 빚으로 와이즈픽  YTN,"['해결', '가계부채', '국가', '뉴스', '규모', '우리나라']",YTN
117,우주에 베팅한 한화그룹 왜 한화시스템 한화에어로스페이스 쎄트렉아이 투자포인트  허란의 경제한끼  정의훈 유진투자증권 애널리스트,"['부분', '매출', '산업', '국내']",한경 글로벌마켓
118,시행 1년 남은 여성임원 할당제상장법인 60퍼센트 여성임원 0명  KBS 20210806,"['인력', '기업', '선임', '여성']",KBS News
119,정부 유휴노후 국유재산 매각새 건물 속여 파는 도둑질 정책최배근 취임 100일 위기의 골든타임국민의힘 앞날은이언주최민희 김어준의 뉴스공장,"['민주당', '지금', '선택', '대표']",TBS 시민의방송
120,똘똘한 건물 한채로 노후를 인수가 1억5천만원  월세 648만원,"['부동산', '건물', '인구', '투자']",부동산 TV 호야
121,한눈에 이슈 지구 존폐 10년 내 결정 유엔의 섬뜩한 경고우리 대응은  KBS 20230322,"['문제', '해결', '소비', '에너지', '이번', '보고서']",KBS News
122,다큐S프라임 기후 위기 스페셜  인류에게 보내는 지구의 경고  YTN 사이언스,"['탄소', '기술', '상승', '변화', '영향', '지구', '환경']",YTN 사이언스
123,공유 전동 킥보드 사용법 이용방법 및 가격 영상하나로끝 총정리,"['사진', '영상', '비용', '이용', '오늘', '코드']",누구나선불폰
124,Ep 5 민식이법특가법 공시족 그리고 공유 전동킥보드,"['업체', '이용', '이후', '공시']",오석주 [Hobbes Oh]
125,원룸 전세 사기 이렇게 칩니다 책 전세금을 지켜라가 출간되었습니다,"['배당', '신고', '기억', '보증금', '이사', '확정']",덕방연구소
126,전세 안전판 전입신고확정일자 모두 뚫렸다 9시 뉴스  KBS 20230308,"['위조', '오피스텔', '전세', '보증금', '전입', '임대']",KBS News
127,ET 믿고 거래했다가 집 날렸습니다등기부등본을 믿지 마세요  KBS 20221121,"['보험', '권리', '확인', '전세']",KBS News
128,직접 1억을 사기 당하고 알게된 전세사기의 모든 것,"['등기', '주소', '관계', '전세', '소유권', '확인', '사람', '계약', '표시', '권리']",호갱구조대
129,법인 대표님들의 급여 얼마로 책정하면 좋을까요이원정 회계사,"['금액', '활용', '세율', '보험료', '회사', '급여']",경제인회계인
130,G7 최저 법인세율 15퍼센트글로벌 IT기업 매출 발생국에서 세금 납부 합의  YTN,"['합의', '법인', '장관', '세율', '글로벌', '과세', '이번', '기업', '국제']",YTN
131,내게 맞는 부동산 투자유형 찾기6  부동산매매 법인사업자법인세,"['법인', '양도', '경우', '개인', '사업', '주택']",세금의 모든것 - 가감세무TV
132,일본반응블룸버그 발표 대한민국 혁신국가 세계 2위 일본은 10위권 밖으로 퇴장,"['혁신', '일본', '한국', '세계']",베이비버그 BabyBug
133,블룸버그 통신 한국 국가 경제 부도 순위 포함 발표 빚쟁이 젊음이들의 청춘별곡 다가온다,"['센터', '국가', '생산', '지금', '금융', '한국']",박 홍기 작가 TV 삶 테크
134,최대 4억 무이자대출에서 191퍼센트 정부지원 29가지 총집합 초저금리 대출 방법 알려드립니다,"['상공', '창업', '금리', '대출', '지원', '대상', '다음']",복지마블TV [Welfare Marble]
135,2023년 바뀐 디딤돌대출 쉽게 설명했어요 영상보고 저금리상품으로 집사세요 영상중에 신혼부부생초 2자녀 소득 7천만원까지가 해당입니다 7천넘으면 안됩니다 ,"['경우', '대출', '이용', '조건']",레오대출연구소
136,입출금통장 금리가 연 5퍼센트 현 시점 혜택 제일 좋은 월급통장 6종 추천,"['추천', '이용', '신청', '서비스', '통장']",개념있는 희애씨
137,박란희의 TalkTalk 한국전력 8435억 온실가스 배출권 소송전 벌어지나,"['문제', '배출', '기준', '정부', '이야기']",임팩트온
138,2020년 산업발전부문 관리업체 온라인 실무교육  ,"['조건', '경우', '결과', '과정', '기간', '확인', '개발', '사용']",한국에너지공단 : KEA(Korea Energy Agency)
139,2030 온실가스 배출량 40퍼센트 감축 목표 책임감 있게 준수국가 탄소중립 녹색성장 기본계획 합동 브리핑 23321,"['계획', '탄소', '지원', '중국', '산업']",KTV 국민방송
140,이것 모르고 현금서비스 카드론 쓰면 큰일납니다 feat 돈아끼는 헌서카드론 사용방법,"['현금', '상환', '카드', '오늘', '중도', '서비스', '말씀']",은행다니는 우빈아빠
141,자막뉴스 고신용자도 금리 16퍼센트돈줄 마르자 현금 쟁탈전  YTN,"['대출', '금리', '확보', '신용', '카드', '최근', '우려', '자금', '인상']",YTN
142,돈 버는 카드론 현금서비스 사용 방법  활용 꿀팁 ㅣ대출지니어스,"['경우', '대출', '영상', '선택']",알려줘! 금융
143,신용점수가 중요한 이유는 신용점수 즉시 올리는 방법 대출이자 줄이는 방법,"['금액', '대출', '사회', '신용', '방법', '사용', '점수']",복지마블TV [Welfare Marble]
144,신용카드현금화로 신용점수 영향 1도없이 500만원까지 바로 돈 빌리는법 카드론X,"['대출', '현금', '신용카드', '업체', '이용', '서비스', '마련', '방법']",모두의대출
145,KEC 주요개정사항2 차단기 케이블 설계1 Korea Electro technical Code 한국전기설비규정 민찬식 기술사 ,"['부분', '설명', '시간', '오늘', '변경']",전기쟁이들의 공부방
146,100g에 2천원 수입 소고기기름값도 하락세체감물가는 여전히 높아,"['소비자', '가격', '물가', '하락']",뉴스TVCHOSUN
