row_id,내용,상세내용,주장/검증매체
299,스타벅스 일회용 컵 없애고 컵 보증금 반환제 실시한다,"['일회용', '프로젝트', '스타벅스', '사용', '매장']",아이즈매거진
300,알래스카 스위스가 기본소득을 주는 이유  6분 기본소득 4회 하이라이트,"['기금', '배당', '소득', '제도', '평균', '주민']",미디어 데모스
301,국민연금 받을 때 이것도 함께 신청하세요 1인당 26만원 더 받습니다 부양가족연금제도,"['연금', '금액', '경우', '국민', '신청']",인생뷰티풀 옆집아저씨
302,국민연금이 소득의 전부인데피부양자 탈락 건보료 내라  친절한뉴스K  KBS 20230214,"['연금', '수입', '이유', '국민연금', '자격', '소득']",KBS News
303,삼성 이재용 경영권 승계 문제는 상속세가 낳은 떼법의 결과,"['상속세', '국민', '수도', '전문', '기업']",장주사TV
304,상속세 개정 및 공익재단 활성화를 중심으로  눈에 띄는 세미나 황승연 교수,"['개인', '세금', '국민', '정부']",법률방송
305,오늘 이슈 한국판 히키코모리서울 청년 13만 명 은둔 또는 고립  KBS 20230118,"['경우', '사회', '청년', '서울시']",KBS News
306,자막뉴스 포기합니다대한민국 청년 씁쓸한 현실  YTN,"['취업', '준비', '근로', '일자리', '직장', '시험', '공무원', '가운데']",YTN
307,취업빙하기 청년을 위한 나라는 없다 풀영상  9층시사국1회 2321,"['채용', '공고', '생각', '청년']",KBS시사
308,정부 공급 대책 유휴지 활용 후보 서초구 옛 교육개발원 토지거래 거부  부동산길라잡이,"['개발', '주택', '오늘', '기존']",SBS Biz 부동산
309,초저출산 계속 땐 국민연금 적자 4배2070년에 월급 5분의 1 납부할 수도  YTN,"['기본', '연금', '보험료', '기금']",YTN
310,막막한 나의 취준에 그저 빛이 되어 줄 취업준비 순서 5단계 취린이 튜토리얼,"['단계', '취업', '준비', '그다음']",AND (ft.인싸담당자)
311,이재용 삼성전자 부회장 오는 13일 가석방  KBS 20210809,"['법무부', '부회장', '가석방', '경영']",KBS News
312,이재용 가석방 결정오는 13일 풀려난다  YTN,"['부회장', '가석방', '이번', '결정', '사건']",YTN
313,이재용 가석방 뒤 첫 재판 출석신변보호 요청  뉴스A 라이브,"['부회장', '취업', '가석방', '재판']",채널A 뉴스
314,3분정리 서울시 안심소득 안심소득은 또 뭐야,"['가구', '생활', '소득', '원금', '복지']",WIKITREE 위키트리
315,공정성장의 핵심 기본소득 이재명은 합니다,"['정책', '국민', '지속', '세계']",이재명
316,서울시 SH 임대주택 앞으로 이렇게 바뀝니다 미리 알아두시고 준비하세요,"['기존', '세대', '사업', '임대', '추진']",LH 집소식
317,서울 번동3단지 영구임대주택 현장탐방,"['센터', '프로그램', '진행', '아파트', '복지', '서비스', '임대']",LH집찾기
318,둔촌 주공 당첨자에게 다가오는 시련,"['분양', '세율', '양도', '통과']",쇼킹부동산
319,신차구매요령ㅣ 99퍼센트가 말 안해주는 차량 선택부터 마지막 정산주의사항ㅣ신차 구매 서비스 ㅣ신차구매후ㅣ신차구매 대리점 지점ㅣ 신차구매 결제ㅣ쏘렌토 페이스리프트 싼타페 풀체인지,"['영상', '자동차', '차량', '도움']",블라인드_Car Story
320,내년 최저임금 25퍼센트 인상업종별 차등지급 논쟁이 복병  YTN,"['예상', '적용', '업종', '최저임금', '최근', '노동계', '올해', '인상']",YTN
321,최저임금 인상 부작용 알바가 사라진다  일자리감소무인화자동화자영업자 폐업,"['사회', '부분', '시장', '정부']",너이거몰라?_너만 모르는 정보
322,끝내 좌절한 만원의 약속평균 인상률 박근혜 정부보다도 낮아  YTN,"['최저임금', '평균', '인상', '정부']",YTN
323,한국지리96 전력자원ft수력 화력 원자력5단원 생산과 소비의 공간ㅣ한국지리 강의ㅣ한국지리 노트필기ㅣ한국지리 개념ㅣ한국지리 공부,"['원자력', '처리', '그다음', '지역']",지리는 주호티쳐Geography Teacher Joo Ho
324,한국전력015760  짧게보면 4분기 전기요금 길게보면 원전 이슈로,"['추천', '무료', '종목', '댓글', '검색']",AP투자연구소 김용재소장
325,전력위기 해법 에너지믹스 2부 왜 원자력인가  YTN 사이언스,"['전력', '에너지', '안정', '국민']",YTN 사이언스
326,원자력관련주 종목분석  한국전력 두산중공업 한전기술 한전산업 한전KPS,"['원자력', '관련', '전기', '지금', '정부', '원전', '다음']",월천의 주식이야기
327,자막뉴스 실손 보험료 안내문에 경악이게 말이 되냐고요  YTN,"['보험', '보험료', '마련', '진료']",YTN
328,보험 하나도 없을 때 이런 방법이 있습니다 feat국민건강보험 의료비 지원 이야기,"['나라', '건강', '국민', '보험', '생각', '우리나라', '제도', '지원', '복지', '재정', '의료']",보험이모
329,무분별한 암보험 가입하지 마세요 국가에서 5가지 의료복지 지원합니다에서 ,"['영상', '경우', '기준', '지원', '의료', '정부']",복지마블TV [Welfare Marble]
330,실손보험 병원 갈때마다 청구하면 안되는 이유 f이득보단 불이익ㅠ,"['조건', '보험', '수도', '기간', '청구']",보험왕
331,5강 Foreign Tax Credit 미국영주권자시민권자인데 한국에 거주하면 세금은 어떻게 미국변호사의 절세방안 팁 꼭 확인하세요 장기해외거주자의 세금신고 Ep2,"['경우', '세금', '적용', '부담']",미국변호사 존청 John Chung
332,윤석열 부동산 공약 실현 가능성 한국 미국 부동산 세금 비교,"['부동산', '부분', '한국', '시장']",뉴욕주민
333,한국 미국 부동산 취득세보유세양도세 다른 점은 ㅣ우용표 주택연구소장 X 미국변호사 존청,"['부동산', '투자', '목적', '자산', '임대']",미국변호사 존청 John Chung
334,해외부동산 투자 시 주의해야 할 점 알려드립니다 미국 중국 동남아시아 등,"['양도', '신고', '해외', '경우', '부동산', '발생']",부티비
335,갭투기 깡통전세에 우는 세입자보증보험도 외면  KBS 20210810,"['보험', '보증', '입자', '집주인']",KBS News
336,피 주고 샀는데 피눈물 흘리며 임대료 낮춰몰락한 투기의 땅 송도 지산 실태ㅣ땅집고GO,"['센터', '부동산', '규제', '분양', '산업']",땅집고
337,정부 은행 통해 가상화폐거래소 규제중소 거래소 폐업 위기  YTN,"['실명', '화폐', '가상', '계좌']",YTN
338,단독 검찰 김남국 코인거래소 연계 시중은행 계좌 추적 MBN 뉴스7,"['의원', '검찰', '계좌', '은행', '뉴스', '거래소']",MBN News
339,종합부동산세 결국 상위2퍼센트부과 폐지되고 공시가 기준액을 상향하는 것으로 합의가 되었습니다 이런 분들은 종부세 안내셔도 됩니다 feat당분간만,"['종부세', '금액', '기준', '생각', '주택']",놀라운부동산
340,팩트와이 종부세 상위 2퍼센트 부과 세계 어디에도 없다  YTN,"['세금', '가능성', '국가', '부동산', '가격', '과세']",YTN
341,황보승희상위2퍼센트 종부세 부과 과연 얼마나 얼마나 효과 발휘할까,"['부동산', '국민', '부담', '아파트', '민주당']",포커스TV
342,두산에너빌리티034020 주가 추세 분석 핀란드 원전 최대가동 하반기 수의계약 신한울 원전 궤도 본격 궤도 매출 15조 47퍼센트 증가,"['수익', '영상', '구독', '채널']",주식대학원
343,탈원전 때문에 미세먼지 증가  YTN,"['문제', '핵심', '배출', '발전', '원전', '미세먼지', '발생']",YTN
344,지난해 원전 발전량 큰폭 증가전년 98퍼센트,"['증가', '발전', '에너지', '원전', '지난해']",서울경제TV 포커스온
345,제3회 원전 정지로 전기요금 부담이 증가하는가,"['증가', '연료', '상승', '전력', '전기', '요금', '부담', '회사', '의존']",Kiko Network Channel
346,가상자산 세금 한방에 총정리feat QA 비트코인세금 암호화폐세금 가상화폐세금 코인세금,"['자산', '가상', '신고', '이야기']",세무사 우동호 tv : 마음편한 평생투자
347,연말까지 비트코인 팔아야 세금 안 맞나요 내년 1월 시작되는 가상화폐 과세feat 은성수 발언 파장,"['결제', '비트코인', '신고', '과세']",윤창희의 생존경제_KBS
348,인프라법 암호화폐 과세 비트코인 알트코인투자 작품사진을 찍듯 투자한다,"['사진', '마음', '시간', '지금']",비트슈아
349,단 5분 환율우대 100퍼센트 받으면서 달러 환차익 투자하기,"['조금', '생각', '방법', '투자']",슈퍼서민
350,ET 모르면 나만 손해 해외여행 면세한도 800달러보다 더 이익 보는 법  KBS 20230525,"['신고', '제출', '적용', '준비', '휴대폰']",KBS News
351,문앞에 놓았다는 택배가 없다면,"['기사', '영상', '사진', '생각', '택배']",택배아저씨Taek-A
352,캘리포니아 LA소식 뒤집기를 꿈꾸는 트럼프 유세 시작 Covid19 미국은 제2의 봉쇄령 소수계 우선정책이 힘을 받고 있다,"['문제', '얘기', '사람', '지금']",LA사는친구
353,취업빙하기 청년을 위한 나라는 없다 풀영상  9층시사국1회 2321,"['채용', '공고', '생각', '청년']",KBS시사
354,사상 처음 있는 상황2030에 퍼지는 이례적 현상  비머pick  비디오머그,"['취업', '일자리', '세대', '청년', '현상']",비디오머그 - VIDEOMUG
355,취업빙하기 청년을 위한 나라는 없다 풀영상  9층시사국1회 2321,"['채용', '공고', '생각', '청년']",KBS시사
356,한국과는 너무 다른 일본의 취업현황,"['입장', '일본', '사람', '기업']",ぱく家(박가네)
357,LIVE 광역교통기본계획 및 광역교통시행계획 공청회,"['감사', '시간', '국민', '오늘', '계획']",한국교통연구원
358,GTX D 대도시권광역교통 기본 구상안 발표를 듣고 부동산육남매 박소장,"['한번', '시간', '지금', '분양', '정도']",부동산 육남매
359,김포5호선 검단5호선 대도시권 광역교통 계획 포함 인천2호선 불로역 한강선,"['계획', '포함', '소식', '오늘']",부동산보좌관
360,소득통계 정확성 높이겠다며 또 개편논란 자초 지적,"['통계청', '조사', '표본', '소득', '방식', '통계']",JTBC News
361,신용카드 혜택 100퍼센트 누리기결제일은 이날로 해라 손희애 금융 크리에이터  JTBC 상암동 클라스,"['고요', '카드', '리볼빙', '처럼', '수수료', '사용', '비율']",JTBC News
362,3개월만에 신용등급 8등급에서 1등급으로 빠르게 올리는 방법 신용등급 관리 방법 ㅣ대출지니어스,"['영상', '대출', '신용등급', '준비', '방법']",알려줘! 금융
363,2020 바뀌는 신용등급제도ㅣ금융거래 꿀팁 ㅣ재테크ㅣ댈님,"['영상', '경우', '평가', '신용', '금융', '조금', '제공', '점수']",댈님의 생활 속 금융이야기
364,이것 모르고 현금서비스 카드론 쓰면 큰일납니다 feat 돈아끼는 헌서카드론 사용방법,"['현금', '상환', '카드', '오늘', '중도', '서비스', '말씀']",은행다니는 우빈아빠
365,비트코인 가상화폐 채굴기 집에서 돌리기,"['공장', '경우', '채굴', '계산', '관리', '비용', '다음']",동영상공작소
366,비트코인은 왜 전기 먹는 하마일까 코인의 흐름이 바뀌고 있다 Feat 전기를 가장 적게 먹는 코인은 무엇일까,"['암호', '결제', '비트코인', '지금']",NEO지식창고
367,도리646강우리나라도 비트코인 채굴강국 가나요 한국전력 도쿄전력 러시아에너지부 가스프롬 비트코인채굴,"['얘기', '비트코인', '채굴', '전력', '지금', '러시아', '화폐', '암호', '이야기']",도리도리 비트코인 교육방송
368,전세대출 규제도 모르고 집사면 큰일난다 617부동산대책,"['시행', '경우', '대출', '전세', '적용', '규제', '주택']",금고엄마
369,전매6개월대출70퍼센트 장점많은 비규제지역 하지만 주의사항,"['영상', '지역', '생각', '오늘', '물량', '정보', '도움']",임성배TV-부동산재테크
370,2022년 한국과 아시아 주요 5개국 최저임금을 비교해보았다,"['최저임금', '시간', '하루', '지역']",킴반응 Vitnaburo
371,개인사업자 소득세 줄이는 합법 절세방법  가족들이 일하는 경우 인건비신고 공동사업자등록 법인전환이원정 회계사,"['법인', '전환', '개인', '세율', '회사', '소득', '사업자', '소득세', '가족', '방법']",경제인회계인
372,세금 절약 안내  기타소득 종합과세 VS 분리과세 2편,"['경우', '과세', '소득', '금액']",국세청
373,토론토 부동산 부동산 거래량 645퍼센트 증가 평균가격 112 퍼센트증가  2021년 1월 토론토 부동산 동향과 전망 토론토 다운타운 콘도 분석,"['프로젝트', '예정', '지역', '건설']",리앤김 토론토 부동산연구소
374,슈카의 THE MASTER ㅣ 암호화폐 제대로 이해하는 법 고란 기자,"['오늘', '자산', '비트코인', '투자']",LIFEPLUS
375,가상화폐 거품인가 미래인가 나는 비트코인을 샀다 내레이션 슈카풀영상ㅣ시사기획 창 331회 20210530,"['기술', '시장', '투자', '지금', '생각']",KBS시사
376,금융당국 투자자 보호 못해세금은 걷겠다  YTN,"['가상', '금융', '화폐', '거래', '과세', '자산']",YTN
377,월가 현역 강의 기본편 II 금융 상품 도구함 10편 비트코인과 암호화폐,"['비트코인', '설명', '보호', '사기', '정부']",월가아재의 과학적 투자
378,FTX 파산은 암호화폐 파산이 아니다,"['상품', '투자', '금융', '이해', '거래']",최배근TV
379,문재인 대통령이 미국을 버리고 중국을 선택했다 강원도 차이나타운에 숨어있는 진짜 비밀은서민교수의 현자타임 EP17,"['문제', '외교', '대통령', '친구', '중국', '국제']",TVCHOSUN - TV조선
380,차이나타운 논란철회 vs 오해  KBS 20210413,"['청원', '청와대', '국민', '중국', '추진']",KBS News
381,full 인생을 베팅하다  2030 투자중독 실태 보고  시사직격 132회 KBS 220902 방송,"['사회', '개발', '투자', '청년']",KBS 추적60분
382,full 지옥문이 열리다  노년을 노리는 코인 다단계의 덫  시사직격 145회 KBS 221216 방송,"['코인', '사기', '사람', '수사', '사건', '피해']",KBS 추적60분
383,핫플이재명 vs 윤희숙 재산비례 벌금제 설전  김진의 돌직구 쇼 726 회,"['문제', '도입', '지금', '백신', '이야기']",채널A 김진의 돌직구쇼
384,다주택 무소득도 이렇게 대출 다에서  됩니다 대출규제 모에서 두 풀렸어요,"['세금', '공부', '소득', '오늘', '내용']",월세모닝콜TV - 소액경매
385,외국인에게 해당 없는 대출규제 공정한 게임이 아닙니다,"['한국', '사람', '투자', '중국']",부읽남TV_내집마련부터건물주까지
386,우리 국민들만 역차별면적만 여의도의 90배 자막뉴스  SBS,"['부동산', '규제', '거래', '주택', '외국인']",SBS 뉴스
387,국힘 3개 시민단체 서울시 보조금 2천억 독점전장연 전형적인 가짜뉴스 MBN 뉴스7,"['부분', '수급', '환수', '뉴스', '단체', '서울시', '보조금']",MBN News
388,오세훈 시민혈세로 특정 시민단체 편중 지원 잘못된 관행 바로잡아야  SBS  속보영상,"['예산', '평가', '시장', '사업', '조직']",SBS 뉴스
389,민간보조금 민간위탁금 10년간 1조 서울시 시민단체 ATM기로 전락,"['시민', '단체', '서울시', '지원', '사업']",조선일보
390,목돈연구소 서초동 37억 아파트가 5억에 거래됐다고 하는데 무슨 사연일까 I 부동산연구소 230315수,"['대출', '전세', '월세', '금리', '시장', '지금', '가격', '빌라']",SBS 시사교양 라디오 - 시교라
391,서울서초아파트 반포동 래미안퍼스티지 아파트 새해 첫 거래는 최저가 시작,"['최고', '대비', '상승', '금액', '지금', '매매', '거래', '평균', '최저', '정도']",베테랑부동산TV
392,세금 신고로 부터 자유로운 농막대신 정박형 카라반을 해야하는 이유 농막 이동식주택 세컨드하우스 전원주택 모듈러하우스,"['행사', '고요', '할인', '한번']",큰집작은집
393,농막 신고와 기초공사 필요 없는 소형주택 그 이유 알아볼까요 농막 농막전시장 이동식주택 농가주택 전원주택 목조주택 카라반 트레일러 이집두집,"['기초', '부분', '제품', '생각', '가격', '운송']",이집두집tv
394,농막의 종류 장점 선별법 농막설치신고절차 이동식주택 가격,"['부분', '설치', '실제', '참고', '도움']",토지스쿨
395,단타 승률 상승 보장합니다 RSI 매매기법 제대로 RSI 지표 보는법,"['다음', '주가', '상승', '참고']",시윤주식
396,이동평균선만 보시지 마시고 이 지표들도 같이 보시면 승률이 올라갑니다 김준영 스폐셜 시즌 2EP 02,"['조금', '주식', '공부', '내용']",한국경제TV
397,우량주 시가갭매매 안전한 승률과 수익률에서  이방법으로 수익내보자JJ리더,"['매수', '수급', '종목', '매매', '발생']",JJ리더
398,MACD 지표 매매기법 설정법 보는 법 10분만에 완료해드립니다,"['목표', '변화', '자리', '가격', '하락']",골드핑거
399,눌림목 매매기법의 3가지 조건 승률 높은 테마 대장주 쉽게 찾는 법,"['매수', '조정', '종목', '매매', '분할', '댓글']",헌트주식
400,1일1제 105일차03월22일월 소급효금지원칙,"['처벌', '소급', '적용', '기준']",신광은 형사법
401,대법 특례법 소급 적용과거 아동학대도 처벌,"['아동', '적용', '처벌', '소급', '발생', '범죄']",KBS News
402,한국 국가부채비율 2026년에는 비기축통화국 3위,"['세금', '증가', '지출', '한국', '재정']",전경련TV
403,OECD국가 비기축통화국 17개 국가 중에서 국가부채비율 증가폭 1위 GDP대비 재정지출 규모 986퍼센트로 2위로 크게 높아 이춘근 국가부채 방송 256회,"['장기', '분석', '부채', '건전성', '우리나라', '재정', '정부', '환경']",이춘근교수방송
404,재개발의 진행과정 시세차익만 생각해서 진입했다가 후회할 수 있습니다ㅣ재개발의 신 17화,"['시행', '관리', '부터', '설립', '사업', '정도']",직방TV
405,대단지도 돈 안됩니다재개발재건축에 부는 찬바람한국경제TV뉴스,"['시공사', '이후', '수주', '설립', '사업']",한국경제TV뉴스
406,추석 선물 대세는 9만9천 원한우굴비 매출 회복  YTN,"['이하', '판매', '상품', '가격', '추석', '선물']",YTN
407,김영란법 1년한우전복 등 매출 감소에 한숨만,"['규정', '감소', '매출', '선물']",뉴스TVCHOSUN
408, 박정희 대통령 독재를 했지만 경제 성장을 이루는 국가로 발전 차이나는 클라스 3회,"['국가', '대통령', '한국', '동안', '산업']",차이나는 클라스
409,박정희 대통령의 놀라운 판단력으로 이룬 한국 경제 발전 비화,"['외국', '전문가', '기술', '대통령', '한국', '교육', '기업']",박정희 일화 TV
410,염승환 주식투자 변수 5월 공매도 재개 아니라 6월 이것염블리의 공매도 시나리오,"['기억', '가치', '브랜드', '투자']",매거진동아
411,5월 3일 공매도 재개 삼성전자 이렇게 됩니다,"['생각', '그다음', '상승', '지금']",주식 백만장자
412,머니올라 207화염블리의 비밀노트 공매도 재개 중소형주에 기회 스몰캡 투자로 돈 버는 요령은염승환 부장,"['기업', '생각', '이면', '투자']",머니올라_KBS
413,공매도 재개의 영향과 그에 따른 대응전략은  염승환부장  이선엽센터장  주식다방  염블리  염부장  주식  투자  투자전략 ,"['고용', '부분', '이전', '지금', '수도', '생각', '우려']",E트렌드
414,상위 20퍼센트 소득 하위 20퍼센트의 547배양극화 15년 만에 최대  YTN,"['가구', '소득', '고용', '일자리']",YTN
415,3단계 코앞에 유통가 비상백화점 노심초사 마트 예의주시  YTN,"['매출', '마트', '주문', '온라인', '단계', '거리']",YTN
416,대형마트 집단감염 춘천 거리두기 2단계 격상부산 수산업계 비상  YTN,"['감염', '지역', '진행', '확인', '검사', '부산']",YTN
417,당정청 3단계 격상 신중국민의힘 군불만 때나  YTN,"['정부', '단계', '국민', '상황']",YTN
418,우체국 소포상자에 뚫린 구멍택배기사 배달 부담 줄인다  머니투데이방송 뉴스,"['업무', '생각', '구멍', '택배']",MTN 머니투데이방송
419,KNN 뉴스 계란라면 사재기 조짐까지,"['인상', '매출', '라면', '가격', '식품']",KNN 뉴스
420,벌써부터 담배 사재기 조짐  YTN,"['편의점', '담배', '매출', '판매', '발표', '인상']",YTN
421,전월세금지법 최대5년 실거주 의무 영향분석,"['감소', '마련', '물량', '분양', '주택', '임대']",대왕부동산TV
422,거주의무시행령 정리  예외조항 6가지로 전월세 내주는 방안,"['부분', '경우', '전세', '거주', '내용']",청년경제가 양진영
423,전월세 금지법 2월 19일 시행예상되는 부작용은,"['아파트', '분양', '시장', '금지법']",ALL IT NEWS 올잇뉴스
424,셀트리온 달라진 개인 주주들 주가 상승에 가장 중요한 것은 주식배당 2퍼센트는 덤 연말 국내 시장 조심해야 할것은 주요 종목 리뷰셀트리온 에코프로비엠 삼성전기,"['과정', '상승', '생각', '조정']",나는개미다 - 날개미주식TV
425,2023년부터 소액주주도 주식 양도소득 과세  연합뉴스 Yonhapnews,"['주주', '주식', '투자', '금융', '소득', '거래', '과세']",연합뉴스 Yonhapnews
426,달라진 공인인증서 헷갈리시죠 깔끔하게 정리해 드리겠습니다,"['카카오', '인증', '발급', '인증서', '버튼', '선택', '다음']",누나IT
427,공인인증서폐지 되면 어떻게 바뀔까 새로운 금융인증서비스 이용하려면,"['인증', '참여', '인증서', '금융', '이용', '서비스']",금고엄마
428,공인인증서 21년 만에 퇴출달라지는 인증 방법은  KBS,"['민간', '사용', '발급', '인증서', '기존', '공인', '서비스', '정부']",KBS News
429,자막뉴스 한국 핵무장 전 세계 소프트파워 파괴 강력한 경고  YTN,"['무장', '한미', '한국', '핵무기']",YTN
430,기후변화 해답 기술 혁신으로 찾을 수 있을까,"['기술', '석유', '지금', '에너지', '시대', '만약']",슈카월드
431,2천조 시장이 열린다 미국 러시아 중국이 목숨걸고 뛰어든 SMR소형 원전 시장과 수혜주,"['원자력', '관련', '발전', '사업', '발전소']",달란트투자
432,소형 원전 돈 안되고 큰 손해 볼 것 SMR 한국의 큰 착각  서해안 건너 중국 원전 49기 한국 환경 큰 위협 될 것  두산에너빌리티 서균렬 교수,"['이해', '교수', '조사', '한번']",815머니톡
433,휴면통장은 계좌 거래 중지가 되나요 입출금 거래가 없는 통장의 거래가 중지되었는데 다시 살리려면 어떡해야 하나요,"['예금', '계좌', '상담', '관리', '금융', '거래', '정보', '서비스', '이상']",로시컴LawSeeComTV
434,내년 주택 46만 가구 공급하락 국면 진입 불가피  KBS 20211227,"['가구', '내년', '물량', '사업', '주택', '공급', '정부']",KBS News
435,270만 가구 공급대책집값 하락기에 실효성 있나  JTBC 아침,"['부분', '금리', '지금', '정책', '공급']",JTBC News
436,02 주주총희 의결권 행사방법,"['주주', '경우', '행사', '전자', '의결권', '방법']",상장협 기업법제TV
437,상법기관 1주 1의결권 제도,"['행사', '감사', '주주', '선임', '수도', '제한', '원칙', '의결권']",edu hokma
438,양도세도 OK종부세도 OK세금 부담 없어진 농어촌주택고향주택커지는 세컨하우스의 꿈2022세제개편안 해설,"['제출', '취득', '자금', '계획', '주택', '토지']",윤창희의 생존경제_KBS
439,세금이 부담스럽나요 세금 걱정 필요없는 다주택자 세금 전략 김병권 userpv5rf3ex7b,"['부담', '세금', '소득', '투자']",단희TV
440,법통과 재산세를 죽을때까지 미룰 수 있는 제도가 시작됩니다,"['납부', '이상', '신청', '제도']",윤창희의 생존경제_KBS
441,재산세만 3억 부담 다주택자들 믿을수없는 폭탄 터졌다 앞으로 더,"['세금', '입장', '부담', '주택', '정부']",배종찬교수의 맛있는 돈이야기
442,재산세종부세 부담 줄어드나정부 인수위와 협의해 22일쯤 발표,"['공약', '방안', '검토', '부담', '지난해', '수준', '주택']",뉴스TVCHOSUN
443,건축허가 받은 토지 매매시 주의사항,"['허가', '취득', '발급', '상태', '자격', '변경', '목적']",명가부동산tv
444,토지거래허가구역  경기도 난리났다,"['매수', '법인', '문제', '지역', '구역', '외국', '우리나라', '외국인']",라이트하우스
445,토지거래허가구역 원삼면 토지 살 수 있나,"['영상', '토지', '카페', '정보']",부동산공화국
446,뉴스추적 상속세율 최대 60퍼센트OECD 국가 최고 수준 MBN 뉴스7,"['뉴스', '정도', '상속', '상속세']",MBN News
