row_id,내용,상세내용,주장/검증매체
596,경기 버스 첫차부터 운행 중단출근길 교통대란 불가피  YTN,"['버스', '노조', '파업', '운행']",YTN
597,사회이슈 청년실업률 IMF 이후 최악 일자리 대통령 일일 상황판 요즘은 안보나 추경 일자리 어디 갔나 20170914 4부,"['대통령', '점검', '지금', '한번']",황장수의 뉴스브리핑o
598,문재인대통령 청년일자리대책 보고대회 모두발언,"['대책', '청년', '노력', '일자리']",KTV 국민방송
599,공공민간 투트랙으로 청년실업 대응새 정부 시험대,"['민간', '공공', '일자리', '대통령', '청년', '채용', '추가']",JTBC News
600,청년 실업률 상승 폭 OECD 국가 중 압도적 1위  YTN,"['상승', '국가', '회원', '우리나라', '올해', '청년', '가운데']",YTN
601,이병태 소득주도성장론 대통령발 고난 시작 신동욱 라이브 3회 20181102,"['대통령', '얘기', '생각', '정부']",TVCHOSUN - TV조선
602,ILO 핵심협약 비준 절차 착수 ILO 핵심협약 비준 정부 입장 이재갑 고용노동부 장관 브리핑,"['관계', '비준', '질문', '추진']",KTV 국민방송
603,유럽연합 한국에 ILO 핵심협약 비준 압박 강화  YTN,"['핵심', '유럽', '절차', '우리나라', '노력', '지속', '비준', '노동']",YTN
604,25분 역대급 경제 대공황이 다시 찾아온다 다가오는 경제 위기 속 살아남는 법사피특강,"['자산', '순간', '수가', '투자']",사피엔스 스튜디오
605,경제는 역성장 공공요금 물가 인상률은 최고치 미분양 위험선총체적 위기 신호에 경기 침체 공포 확산  핫이슈PLAY MBC뉴스 2023년 2월 5일,"['부분', '규제', '투자', '정책', '생각', '정부']",MBCNEWS
606,당신의 가족 상속세 얼마 나올까요 상속 이슈 완벽 정리,"['재산', '생각', '상속', '정도']",윤창희의 생존경제_KBS
607,상속세 쉽게 완벽 정리 10분만에 이해하는 상속세와 절세 방법놀부부동산재테크,"['영상', '부채', '활용', '자금', '상속']",놀라운부동산
608,화폐개혁 부동산 핵폭탄터진다,"['부동산', '얘기', '학생', '한번']",배종찬교수의 맛있는 돈이야기
609,빈곤층 소득 18퍼센트 감소소득성장 최악의 역주행  김진의 돌직구쇼,"['최저임금', '이상', '인구', '지금']",채널A 뉴스
610,소주성 강화 민주당 총선 압승 소득주도성장 강화한다수출내수 다 안된다의류업계 줄초상최악의 위기는 아직에서 에서 정완진TV멋진아재TV,"['신청', '방송', '오늘', '구독']",정완진TV
611,경제 읽어주는 남자 김광석  54 소득주도성장 이대로 괜찮은가,"['부분', '이유', '생각', '소득', '주도']",오마이스쿨
612,요즘 한국경제 상황과 소름돋게 비슷하다는 버블경제 시절 일본 ㅎㄷㄷ,"['일본', '대출', '상황', '소비', '지금']",지식세포
613,자막뉴스 경제 보복 아베 한국 잘못이 무엇이냐 질문에  YTN,"['일본', '문제', '총리', '관련', '한국', '북한']",YTN
614,사모펀드 수사 정점으로핵심기업 익성 압수수색 20190920뉴스데스크MBC,"['관련', '링크', '상장', '전지', '투자']",MBCNEWS
615,이슈큐브  윤석열 부인 회사 과세자료 확보  연합뉴스TV YonhapnewsTV,"['청구', '의원', '검찰', '지금']",연합뉴스TV
616, 부인 회사 과세자료 확보수사 놓고 논란도  연합뉴스TV YonhapnewsTV,"['제기', '검찰', '회사', '자료', '과세', '수사', '청구']",연합뉴스TV
617,공정위 간부 불법취업 기업인사처 압수수색  YTN,"['취업', '검찰', '관련', '확보', '자료', '불법', '공정']",YTN
618,압류금지채권과 시효중단 사건 2341자 판례공보형사,"['집행', '중단', '명령', '채권', '취소']",판변티비[박판규변호사]
619,지금보면 소름돋는 베네수엘라 경제위기 당시모습들ㅎㄷㄷ,"['석유', '생산', '시작', '진행']",지식가이드
620,공동주택 공시가격 급락이 부른 예상 못한 파국,"['빌라', '전세', '생각', '상황']",쇼킹부동산
621,집 안팔아도 공시가격 변경 전날4월 28일 밤까지 죽어도 해야 할 일 D29 그 날 이후 벌어질 일,"['상승', '경우', '요건', '내년', '재산', '가격', '공시', '유지', '주택']",윤창희의 생존경제_KBS
622,종부세 계산 보고 놀라 자빠질 뻔 예상밖 계산 결과 종합부동산세 완벽 정리지병근 세무사,"['세금', '종부세', '경우', '납부', '부동산', '지금', '과세', '청구', '주택', '토지']",윤창희의 생존경제_KBS
623,10년만에 역대 최대 하락 아파트 공시가격이 부동산 시장에 끼치는 영향은KBS 230328 방송,"['생각', '지금', '주택', '마음']",해보라
624,오늘부터 전세 보증 기준 강화공시가 126퍼센트까지만 가입  SBS,"['이하', '금액', '보증금', '전세', '적용', '보증', '기준', '보험', '부터', '가격', '주택']",SBS 뉴스
625,포인트 경제 소득공제 40퍼센트 제로페이신용카드 벽 넘을까  KBS뉴스News,"['사용', '소비자', '결제', '소득', '방식', '정부', '할인']",KBS News
626,소상공인 페이 확대100만 원까지 소득공제 혜택  YTN,"['도입', '부담', '카드', '혜택', '공인', '정부', '시스템']",YTN
627,노동법노동조합 집단 연차 사용과 집단 연장근로 거부가 파업인가요,"['부분', '투쟁', '생각', '파업', '불법']",임놈&권놈 노동법의정석TV
628,43 노동쟁의의 개념부터 유형까지  쩌강,"['신청', '위원회', '조정', '노동']",HR아카데미
629,한국이 50년만에 경제강국이 된 이유 최병천 소장의 불평등 연구 23,"['설명', '자본', '월급', '대기업', '기업']",일프로TV 1PROTV
630,이인영 표 대북 구상 시동1천만 달러 인도 지원 20200806뉴스데스크MBC,"['지원', '북한', '정부', '설탕']",MBCNEWS
631,김정은 코로나 봉쇄 개성 특별지원정부 천만 달러 대북 지원  YTN,"['지원', '북한', '정부', '상황']",YTN
632,유니세프 등에 800만 달러 의결문재인 정부 첫 대북지원,"['그때', '트럼프', '대통령', '지원', '북한']",JTBC News
633,앵커의 눈 미세먼지 주범 석탄 발전이 절반재생에너지는 제자리  KBS뉴스News,"['발전', '비용', '에너지', '가격', '석탄']",KBS News
634,편의점 본사 다니다 편의점 창업C사G사 다 운영해 본 여사장님이 느낀 편의점 현실,"['편의점', '상품', '손님', '지금']",지방극장
635,대출상담때 제발 이말은 하지마세요 feat 대출의기술 6부,"['영상', '대출', '오늘', '댓글', '내용']",은행다니는 우빈아빠
636,3개월만에 신용등급 8등급에서 1등급으로 빠르게 올리는 방법 신용등급 관리 방법 ㅣ대출지니어스,"['영상', '대출', '신용등급', '준비', '방법']",알려줘! 금융
637,해외건설수주 통계  건설 수주국 TOP10 수주한건설사 TOP10  연간해외건설수주액 ,"['주변', '수주', '해외', '건설', '한국']",랭킹티비
638,구조적으로 악화되는 청년고용올해는 위기 9시 뉴스  KBS 20230111,"['고용', '취업', '시장', '일자리', '청년', '채용']",KBS News
639,2023년 바뀌는 일자리 지원금 15가지 총정리 청년 중장년 노인,"['고용', '취업', '프로그램', '지급', '수당', '올해', '제도', '원금', '지원', '오늘']",복지마블TV [Welfare Marble]
640, 예상 웃도는 일자리 증가에 뉴욕증시 급등  YTN,"['전문가', '증가', '지수', '가능성', '지난달', '일자리', '대통령']",YTN
641,자막뉴스 다시 폭탄 본격화다가오는 잔혹한 현실  YTN,"['담보', '상승', '은행', '대출', '금리', '기준', '주택']",YTN
642,자막뉴스 한동안 잠잠하더니 이상 조짐영끌족 드리우는 위험  YTN,"['상승', '은행', '금리', '대출', '뉴스', '비용', '자금']",YTN
643,내년에 금리 또 오른다고정금리 대출 수요  YTN,"['은행', '금리', '대출', '기준']",YTN
644, 주택담보대출 노하우정리 주담대 8퍼센트 고정금리 변동금리 갈아타기 주거래은행 중도상환 영끌족  김현우 소장 행복자산관리연구소 미경언니의 경제과외,"['금융', '대출', '공부', '프로그램']",MKTV 김미경TV
645,매경TEST 시사용어 I 기관투자자야 일해야지 스튜어드십 코드란,"['주주', '도입', '소송', '국민연금', '투자자', '코드', '국내']",매테나
646,집중분석 국민연금 스튜어드십코드 7월말 시행도입 배경은,"['문제', '기금', '대비', '주식', '시장', '국민연금', '운용', '평균', '구조']",SBS Biz 뉴스
647,20대 30대 40대의 스튜어드쉽 코드 도입에 대한 찬반을 보면 그냥 나라 망하자,"['현실', '유튜브', '처럼', '채널']",서우파
648,정혜림의 숏티 스튜어드십 코드가 뭐야,"['시작', '코드', '도입', '기관']",MediaVOP
649,2023년을 부탁해 집값 더 떨어진다 앞으로 눈여겨 볼 지역은 어디 전문가가 알려주는 2023년 부동산 전망,"['경우', '조금', '정리', '정도']",한국투자증권
650,탈원전과 미세먼지 신동욱 앵커의 시선,"['미세먼지', '석탄', '원전', '의원']",뉴스TVCHOSUN
651,테마분석 이럴줄 알았다 선진국 원전 회귀 원자력 대표 관련주 top3 이것만 알아두시면 됩니다,"['영상', '기술', '관련', '대표', '종목', '원전']",믿지윤
652,2022 12 16 대학 평가 없애고 규제 풀어 자율성 확대,"['인증', '평가', '대학', '기간', '제도', '대기업']",EBS뉴스
653,이주호 부총리 취임 100일교육개혁 방향은  EBS뉴스 2023 02 15,"['교육', '정책', '추진', '학교']",EBS뉴스
654,교사채용 줄이고 학사 자율성 높여교육개혁 가속도  연합뉴스TV YonhapnewsTV,"['수급', '대학', '정책', '교육', '계획', '학생']",연합뉴스TV
655,월세 받는 집 사업자등록 의무화 주택임대소득 신고 안하면 가산세 임대사업자,"['등록', '내용', '이면', '주택', '임대']",부동산쇼
656,소득이 전혀 없어도 이런 경우 기초연금 중단에서  감액지급에서  될 수 있다  꼭 주의하셔야 합니다,"['기초', '연금', '전세', '아파트', '재산', '소유']",꿈꾸는 시니어TV
657,주택 수 포함 안되는 1억 2억 3억이하 주택 이것 모르면 큰일,"['이하', '세금', '포함', '적용', '주택']",부동산쇼
658,2023년도 최저임금으로 예상해본 요양보호사의 급여,"['어르신', '오늘', '내년', '수가']",시니어세상
659,에디터픽 5퍼센트 인상 내년 최저임금 9620원노동계 실질임금 삭감  YTN,"['기본', '안정', '생각', '임금', '노동자', '인상']",YTN
660,단독 방사청장 올해 방산 수출 지난해 2배 이상 전망150억 불 돌파 예상  YTN,"['국가', '지난해', '기록', '수출', '이상']",YTN
661,지난해 방산 수출애 173억 달러 세계 9위 증가율 세계 1위 올해 200억 달러 세계 4강 진출 내다본다,"['한미', '산업', '상황', '지금']",성창경TV
662,1인 자영업자 고용보험 지원 어디까지 가능할까 솔루션위원회 Ep56,"['교육', '온라인', '시장', '상공']",가치삽시다TV
663,더불어민주당 최고위원회의소상공인 자영업자 고통 국가의 역할 응답하라,"['국가', '해결', '국민', '상황', '일자리']",시사타파TV
664,벌써부터 시끌이럴거면 누가 사장 해 정면충돌  SBS 8뉴스,"['최저임금', '비용', '업종', '적용']",SBS 뉴스
665,이 돈을 어떻게 주라고속타는 편의점 사장님들 자막뉴스  SBS,"['노동계', '회의', '사퇴', '주휴수당']",SBS 뉴스
666,일본사람들이 한국의 최저임금을 보고 놀라는 이유,"['일본', '가치', '사람', '나라', '노동']",ぱく家(박가네)
667,주휴수당 완벽정리  꼭 기억할 2가지 ,"['수당', '조건', '계산', '근무']",최대표TV
668,전세계에서 유일하게 한국에만 있는 스타벅스 문화를 알고 있니  14F,"['커피', '한국', '사람', '가격', '스타벅스']",14F 일사에프
669,탈원전에 대해 이상한 토론중인 대한민국,"['얘기', '세상', '지금', '원전', '오늘', '필요']",간다효
670,2019 신년토론 유시민 어떻게 30년간 최저임금 줄 수 있나기업들도 품 넓혔으면,"['지금', '최저임금', '자영', '업자', '기업']",JTBC News
671,중점 최저임금 인상에 음식값 올리고 채용 줄인다  YTN,"['대책', '근로자', '인건비', '업종', '최저임금', '부담', '가격', '중소기업', '지원', '인상']",YTN
672,이슈 최저임금 1만 원 시대 열리나경영계 10620원 vs 노동계 9785원 결정 초읽기2023년 7월 18일화KBS,"['물가', '최저임금', '임금', '수준', '인상']",KBS News
673,우후죽순 수상 태양광 설비 물길 막아 환경 피해 심각 호소 20220419뉴스투데이광주MBC,"['관련', '조사', '태양광', '주민', '피해']",MBCNEWS
674,트리거 1300억 새만금 태양광 둘러싼 수상한 내막 감사 착수  JTBC 뉴스룸,"['문제', '대표', '해당', '입장', '업체', '사업']",JTBC News
675,자막뉴스 한국 핵무장 전 세계 소프트파워 파괴 강력한 경고  YTN,"['무장', '한미', '한국', '핵무기']",YTN
676,기후변화 해답 기술 혁신으로 찾을 수 있을까,"['기술', '석유', '지금', '에너지', '시대', '만약']",슈카월드
677,탈원전에 대해 이상한 토론중인 대한민국,"['얘기', '세상', '지금', '원전', '오늘', '필요']",간다효
678,자막뉴스 한국 핵무장 전 세계 소프트파워 파괴 강력한 경고  YTN,"['무장', '한미', '한국', '핵무기']",YTN
679,최근 주목받고 있는 소형 모듈 원자로 SMR 기술 우리나라의 기술력이 이 정도 원자력 23 한국원자력연구원 이창화 박사,"['지금', '저장', '정책', '보관', '사용']",안될과학 Unrealscience
680,여의도튜브 알짜까지 모두 한국제 체코폴란드 두근두근 머니투데이방송,"['원자력', '인증', '건설', '전력', '안정', '원전', '수준']",MTN 머니투데이방송
681,석유 펑펑 나는 낯선 나라 UAE가 굳이 한국 원전을 들이는 이유  한수원 명작 다시보기,"['한국', '원전', '인증', '기술']",한수원 KHNP
682,대형마트에서 꼭 사야되는 수입맥주  홈플러스 맥주 추천  명품맥덕,"['맥주', '마트', '소개', '추천']",명품맥덕KoreanCraftBeer
683,서울경제TV 수입맥주 6캔에 8000원왜 싸나 봤더니,"['세금', '수입', '가격', '맥주', '할인']",서울경제TV 포커스온
684,999원 환급 싸움소비자 분통에 백기 든 카드사  뉴스A,"['지난달', '신용카드', '카드', '결제', '포인트', '혜택']",채널A 뉴스
685,99퍼센트가 놓치는 the Green 혜택ㅣ현대카드 HOW TO,"['포인트', '카드', '결제', '이상']",현대카드
686,2년만에 단종삼성 아멕스 카드 소비자 멘붕,"['고객', '발급', '기준', '카드', '연장']",SBS Biz 뉴스
687,30년에 걸친 중국의 투자 미국이 긴장하는 이유ㅣKBS 다큐 인사이트  그린 패러독스 ㅣ 230216 KBS1 방송,"['주도', '에너지', '핵심', '중국']",KBS 다큐
688,P2P투자 PF프로젝트 파이낸싱란 무엇인가 1  피플펀드 테라펀딩 투게더 펀딩,"['부분', '시공사', '판단', '대출', '아파트', '분양']",P2P를 사랑하는 사람들
689,G7 최저 법인세율 15퍼센트글로벌 IT기업 매출 발생국에서 세금 납부 합의  YTN,"['합의', '법인', '장관', '세율', '글로벌', '과세', '이번', '기업', '국제']",YTN
690,세금상식 소득세와 법인세 계산 쌩기초  과세표준과 세율  오승민 회계사,"['세금', '금액', '지출', '계산', '수입', '소득']",오승민세금교육연구소
691,사업자 세금의 종류  원천세 종합소득세 법인세 부가가치세이원정 회계사,"['세금', '신고', '경우', '적용', '세율', '소득', '중소기업', '소득세', '사업']",경제인회계인
692,법인세 절세 7가지 방안 ft스보뱅TV,"['부분', '법인', '보험', '절세', '비용']",스보뱅TV
693,연결이연법인세,"['부분', '가능성', '경우', '자본', '자산']",나팀장의 실무회계(CPA 공인회계사)
694,대기업 vs 중견기업 vs 중소기업 2023 현실 연봉 차이,"['경우', '부장', '생각', '대기업', '중소기업', '도움', '이상']",사는데 도움되는 정보
695,세상 쉬운 거래소간 코인 옮기는 방법 암호화폐 보내는 방법,"['주소', '영상', '코인', '거래소', '확인']",코인만랩
696,빗썸 사용법 암호화폐 지갑 만들기 암호화폐 입금 출금 방법 PC 버전,"['확인', '내용', '거래', '지금']",Bithumb Official - 빗썸
697,생산량 증가로 쌀값 하락세농민들 수매가격 인상 요구 KBS 20211012,"['요구', '쌀값', '가격', '농민', '인상', '하락']",KBS충북
698,카풀 반대쌀값 인상대규모 집회 잇따라  YTN,"['기사', '국회', '택시', '오늘', '집회']",YTN
699,입국 격리 해제 중국 해외여행 증가 전망미국 일본 입국 규제방역 강화 초긴장우리 대책은  핫이슈PLAY MBC뉴스 2022년 12월 29일,"['일본', '발표', '입국', '부터', '조치', '검사', '검색', '중국']",MBCNEWS
700,전국민 대상 5월31일까지 안하면 과태료 100만원 꼭 확인하세요,"['과태료', '신고', '임대', '계약', '부과', '임대차', '정부']",돈되는 상식!
701,자취방 전입신고 불가거래 신중해야  KBS 20211231,"['조사', '전입', '신고', '보증금']",KBS News
702,전월세신고제 관련 잘못 알면 안되는 자주 물어보는 질문 4가지,"['영상', '신고', '금액', '보증금', '기준', '주택']",부동산쇼
703,국민연금 전주 리스크2년간 168조 원 벌었다  YTN,"['건물', '운용', '기금', '투자']",YTN
704,JTV 뉴스 뉴욕 멜론 은행과 국민연금공단의 전주사무소 설치 업무협약,"['은행', '글로벌', '금융', '국민연금']",김성주TV
705,국민연금은 연기대상감 탈석탄 선언 이행하라  전주MBC 230524 방송,"['발전', '국민', '투자', '국민연금', '기준', '석탄', '계획']",전주MBC News
706,내 토지에 있는 분묘 철거및 사용료청구 가능한가 총정리,"['설치', '경우', '청구', '토지', '사용']",택수의 투시경
707,추석 차례상 비용 역대 최고특별 대책 추진  KBS 20220826,"['추석', '가격', '물가', '올해']",KBS충북
708,추석 걱정하지 마세요 농산물 가격이 안정되었어요  농림축산식품부 1분뉴스 1 minute news,"['추석', '가격', '전망', '농산물']",농림축산식품부
709,140819 정오뉴스 추석 민생안정 대책 발표생필품 가격 점검중소기업 자금 공급,"['점검', '중소기업', '자금', '추석', '정부']",MBCNEWS
710,때 이른 추석 일찌감치 물가안정 박차,"['점검', '안정', '추석', '물가']",충청남도 Chungnam
711,청와대 용산 이전이 적절하다고 이종섭 발언에 경악한 설훈 이게 국가가 할 일인가 국방부 예산을 왜 대통령실 예산으로 사용하나,"['대통령', '국방부', '부분', '지금']",오마이TV
712,8월 14일  김앵커 한마디 기금운용 왜 이런가,"['기금', '운용', '국민', '국민연금']",JTBC News
713,돼지 냄새 참아라 전주에 있는 국민연금 비꼰 WSJ  뉴스A,"['기사', '기금', '운용', '국민연금']",채널A 뉴스
714,장하성 곽태선에 국민연금 본부장 지원 권유청와대 덕담 건넨 것,"['청와대', '국민연금', '실장', '대표']",뉴스TVCHOSUN
715,635조 굴리는 국민연금 기금본 인선 잡음수익률도 뚝,"['기금', '실장', '대표', '국민연금', '자리', '과정', '운용']",JTBC News
716,그린벨트 해제와 공급부족 프레임,"['규제', '재건축', '가격', '공급']",라이트하우스
717,송국건의 혼술 대권주자들 등살에 그린벨트 해제 포기선언한 사연,"['청와대', '문제', '평가', '시작']",송국건의 혼술
718,주택임대사업자 세금총정리19년 개정내용포함분리과세양도세금절세소득세금절세종부세금절세주택임대세금절세공인중개사전문부동산전문세무사세금상식세무상담절세TV세무사직강,"['등록', '최대', '소득', '사업자', '임대']",류창헌세무사와 부동산세금들
719,2023년 바뀌는 부동산 세금과 주택임대사업자 상생임대까지,"['영상', '등록', '자동', '부분', '경우', '부동산', '아파트', '사업자', '주택', '임대']",부동산쇼
720,개봉박두집권 2년차에 내놓을 세제개편안 이런 내용들이 담깁니다 양도세와 취득세 완화 그리고,"['경우', '지금', '생각', '세수', '거래']",윤창희의 생존경제_KBS
721,민주당 오현숙 영등포구의원 주택 116채 보유  뉴스A 라이브,"['기초', '주택', '의원', '신고']",채널A 뉴스
722,자막뉴스 1주택 보유 기준 강조했던 민주당4분의 1은 다주택자  KBS뉴스News,"['민주당', '재산', '주택', '이상']",KBS News
723,은산분리 완화는 곧 일자리 창출 문 대통령 인터넷전문은행 규제혁신 현장 ft박원순 시장,"['전문', '기술', '산업', '혁신']",KTV 국민방송
724,금산분리 규제 완화가 시장에 미칠 영향은 f 인포스탁데일리 김종효 전문위원 마켓 인사이드,"['종목', '수급', '다음', '위원']",삼프로TV_경제의신과함께
725,은행 먹거리 푼다금산분리 개선안 내년 초 확정  YTN,"['금융', '사업', '규제', '허가']",YTN
726,만원 내고 800만원 받는 자영업자 실업급여 신청자격 방법,"['지원', '업자', '단계', '자영']",내편TV
727,2020 자영업자 실업급여  신청방법  대상  실업급여액  1인 소상공인 보험료 지원  월 9360원 보험료 내고 최대 870만원 받기,"['고용', '경우', '보험', '보험료', '실업', '신청', '급여']",정책생활반장
728,매월 169만원씩 최대 1200만원 주는 자영업자 실업급여 꼭 가입하세요지급액 신청방법 자격조건 등,"['고용', '영상', '관계', '경우', '상황', '보험', '실업', '오늘', '급여', '사업']",버미쌤
729,빅데이터 통계와 표본조사 개념 간단하게 정리하자,"['문제', '다음', '결과', '조사', '표본', '평균', '학생']",Datarian
730,표본추출방법,"['대표', '단점', '조사', '표본', '방법']",NEW consulting 내일컨설팅(주)
731,사회조사분석사 2차 실기  필답형 기출문제 풀이,"['한번', '미만', '작성', '응답', '그다음', '이상']",통계는에이스
732,정기예금 이렇게 하면 건강보험료 걱정 없습니다,"['예금', '계좌', '어르신', '상품', '이자', '활용', '소득', '과세', '혜택']",정보 강박사
733,보험 하나도 없을 때 이런 방법이 있습니다 feat국민건강보험 의료비 지원 이야기,"['나라', '건강', '국민', '보험', '생각', '우리나라', '제도', '지원', '복지', '재정', '의료']",보험이모
734,외국인들이 부러워하는 한국의 의료 시스템 크으bb 77억의 사랑77love 7회,"['일본', '지금', '한국', '사람', '검사']",JTBC Entertainment
735,한방이슈 아프면 한국이 가성비 갑 외국인 건강보험 무임승차 막는다  YTN,"['비판', '입국', '보험', '외국인', '국내']",YTN
736,전세 안전판 전입신고확정일자 모두 뚫렸다 9시 뉴스  KBS 20230308,"['위조', '오피스텔', '전세', '보증금', '전입', '임대']",KBS News
737,ET 믿고 거래했다가 집 날렸습니다등기부등본을 믿지 마세요  KBS 20221121,"['보험', '권리', '확인', '전세']",KBS News
738,서민의 든든한 동반자 은행의 배신  전반부  PD수첩 2023년3월28일 방송,"['예금', '은행', '대출', '금리', '상품', '이자', '입장']",MBC PD수첩
739,소득이없어도 된다고 은행원이 알려주는 HUG안심전세대출 진실들,"['은행', '대출', '개인', '신용등급', '정도']",황금언니 금융스터디
740,2023년 바뀐 디딤돌대출 쉽게 설명했어요 영상보고 저금리상품으로 집사세요 영상중에 신혼부부생초 2자녀 소득 7천만원까지가 해당입니다 7천넘으면 안됩니다 ,"['경우', '대출', '이용', '조건']",레오대출연구소
741,전세월세 받은 금액을 소득세 신고해야 하는지 판정기준 주택임대소득,"['신고', '월세', '소득', '과세', '대상', '소득세', '주택', '임대']",부동산쇼
742,전세자금대출 받는 6가지 방법 feat 8년차 공인중개사,"['사이트', '은행', '대출', '이용', '통화', '정도']",부디가드
743,NBS 이슈 현장속으로 25회  스마트팜 혁신밸리 빛과 그림자,"['농산물', '생각', '반대', '농민']",NBS이슈현장속으로
744,검침자료 한방에 입력하기Xperp,"['용량', '저장', '확인', '작업', '이상']",Moon's아파트관리실무
745,아파트 전기 수도 난방 온수 검침,"['세대', '용량', '사용', '구독']",판도라경리실무
746,아파트 전기 계약 방식 및 전기요금 업무 처리,"['자동', '전기', '계산', '요금', '용량', '참고', '이번']",전아모아카데미
