row_id,내용,상세내용,주장/검증 매체,label
0,한국에서는 팁 문화가 불법이다,"['도입', '서비스', '업계', '한국', '부과', '게시', '운송', '온라인', '택시', '문화', '실제', '요금', '법률', '판결', '불법', '경우', '확인', '카카오', '사업', '발전', '커뮤니티', '지불', '변호사', '규제']",온라인 커뮤니티 게시물,0
1,7만 원짜리 잼버리 텐트를 25만 원에 납품했다,"['세계', '비교', '위원회', '제공', '회사', '예산', '인용', '조직', '제작', '이상', '대표', '인터넷', '가격', '실제', '일부', '의혹']",인터넷 커뮤니티,0
2,직원 16만명인데 임원 14만명 새마을금고 조직구조 희한하다,"['비교', '직원', '기사', '사태', '한국', '독립', '조직', '보도', '부실', '지역', '비율', '금융', '구조', '법인', '절반', '왜곡']",언론보도,0
3,국내에서 포집한 이산화탄소를 해외 저장소에 저장할 수 있다,"['용량', '자원부', '거리', '확보', '비용', '산업', '녹색', '성장', '저장', '시작', '수소', '추가', '실제', '해외', '발표', '정부', '중립', '통상', '계획', '연간', '배출', '국내', '생산', '탄소', '이산화탄소', '호주']",2050탄소중립녹색성장위원회,0
4,저출산이 GDP 순위 하락 요인이다,"['설명', '문제', '한국', '개혁', '한국은행', '산업', '분석', '라며', '경쟁력', '명목', '둔화', '회의', '시장', '적용', '하락', '순위', '원인', '연구원', '지난해', '환율']",이창용,1
5,지구 평균기온 오르면 세계경제 성장률 내려간다,"['전국', '세계', '지난달', '한국', '상승', '전력', '기후', '지역', '생산', '가격', '성장', '폭염']",언론사 자체 문제 제기,1
6,한국에서는 팁 문화가 불법이다,"['인터뷰', '한국', '상황', '일반', '일본', '교수', '의원', '활동', '정부', '발전소', '원전', '처리', '물질', '보도']",온라인 커뮤니티 게시물,0
7,아일랜드가 법인세 인하로 유럽 최빈국에서 최고 부자 국가가 됐다,"['세계', '추이', '법인세', '국가', '인터뷰', '논문', '연도', '최고', '대표', '성장']",김기현,0
8,외국인 건강보험에 상호주의 적용할 수 있다,"['한국', '건강', '현황', '대표', '외국인', '중국', '주의', '논문', '사회보장', '국회', '국민', '적용', '발언', '국가', '양자', '보험', '제도', '방식', '원칙', '자료', '우리나라', '독일']",김기현,0
9,불황에 복권 판매 증가한다,"['위원회', '기록', '추이', '우리나라', '매출', '연구', '경기', '상품', '감소', '대비', '판매', '확인', '시기', '증가', '경제성장률']",다수 언론보도,0
10,주가 폭락 사태는 공매도 세력 탓이다,"['비중', '공매도', '해당', '투자자', '사태', '주가', '증권', '폭락', '지수', '종목', '코스피', '대표', '이득', '허용', '거래']",라덕연,0
11,해외 선진국이 외국인 최저임금을 내국인과 달리 책정하고 있다,"['보고서', '인터뷰', '한국', '차별', '차등', '인력', '외국인', '발의', '노동자', '최저임금법', '지급', '최저임금', '주요', '해외', '확인', '판례', '의원', '선진국', '개정안', '사례']",언론사 자체 문제제기,0
12,토지거래허가제는 재산권 침해다,"['댓글', '보장', '허가', '소유자', '판단', '주민', '투기', '전문가', '토지', '지역', '서울시', '지정', '거래', '연장', '침해', '결정', '매매', '제도']",언론보도 내 댓글,0
13,외국인 노동자 없이는 뿌리산업을 지탱하기 어렵다,"['보고서', '인터뷰', '인력', '산업', '외국인', '조사', '노동자', '고용', '지원', '외국', '정책', '노동', '기업', '국가', '현장', '확인', '정부', '제조업', '사업', '센터', '종사', '연구원']",언론사 자체 문제 제기,1
14,국회 표결을 앞둔 노란봉투법에는 문재인 정부도 반대했던 내용이 포함되어 있다,"['위원회', '해당', '문제', '발의', '일부', '우려', '포함', '통과', '제한', '손해배상', '국회', '회의', '문재인', '청구', '노동', '발언', '내용', '법률', '차관', '정부', '논의', '고용노동부', '당시', '원칙', '병원', '의원', '법안', '노조']",언론사 자체 문제제기,0
15,한국의 불공정거래 행위주가조작 등에 대한 제재 수준은 금융선진국과 비교했을 때 미흡하다,"['위원회', '법원', '가운데', '행위', '금융', '양형', '거래', '자본시장', '해외', '수준', '경우', '절반', '범죄', '제재', '사건', '증권', '대법원', '기소', '개정안']",언론사 자체 문제제기,1
16,문재인 정부 임대차 3법이 전세 사기 원인이다,"['전세', '셋값', '피해', '일보', '지원', '이전', '갱신', '임대차', '국민', '문재인', '시장', '부동산', '정책', '국토교통부', '의장', '조선일보', '임대', '보증금', '중앙', '정부', '계약', '보장', '원인', '시행', '장관', '임차', '집값', '부터', '의원', '차법', '전월세']",국민의힘,0
17,원전 오염수를 방류하기 시작하면 우리 국민의 먹거리 안전이 위험해진다,"['탱크', '보고서', '한국', '원전', '원자력', '전체', '저장', '우려', '국제', '영향', '민주당', '국민', '제기', '수산물', '수준', '일본', '안전', '정부', '계획', '국내']",더불어민주당 후쿠시마오염수방출저지대응단 & 윤재갑,0
18,가루쌀은 겉은 쌀인데 밀과 똑같다,"['인터뷰', '대책', '재배', '비용', '개발', '구조', '산업', '활용', '대체', '비량', '발언', '수급', '정부', '공급', '장관', '일반', '안정', '연간', '식품', '통계청', '수입', '국내', '농식품부']",정황근,0
19,외국인 노동자가 내국인 일자리를 빼앗고 있다,"['협회', '보고서', '사람', '건강', '결과', '조사', '연관', '논문', '평균', '이상', '하루', '사망', '효과', '발표', '경우', '교수', '뉴스', '보도', '정도', '연구', '공공', '위험']",언론사 자체 문제 제기,0
20,한국의 예금자 보호 정도는 해외 주요국과 비교했을때 미흡하다,"['비교', '한도', '위기', '한국', '회사', '관련', '파산', '상품', '공사', '보증', '캡처', '규모', '금융', '대상', '영국', '기준', '고객', '보호', '국가', '보험', '주요', '해외', '수준', '대비', '제도', '은행', '보장', '상황', '금액', '국내']",언론사 자체 문제제기,1
21,주 69시간 근로시간제도 개편 2030 청년층은 좋아한다,"['관련', '전경련', '대통령', '근로시간', '반대', '개편', '세대', '의견', '근로', '국민', '정책', '청년', '의장', '내용', '확대', '최대', '정부', '제도', '입장', '권리', '검토', '노조']",성일종,0
22,지하철 노령층 무임승차로 서울교통공사 재정 적자가 가중되고 있다,"['적자', '교통', '결과', '공사', '분석', '도시', '전국', '노인', '서울', '인구', '재정', '민주당', '이상', '오세훈', '시장', '정책', '요금', '발언', '국가', '부담', '서울시장', '가중', '운영', '자료', '손실', '의원', '기관', '증가']",오세훈,1
23,노조가 정부 보조금 사용 내역 공개를 거부했다,"['원금', '조합원', '정부', '국민', '노동조합', '사용', '문제', '발언', '자료', '공개', '지원', '보조금', '대통령', '제출', '윤석열', '노조', '지자체', '거부']",윤석열,0
24,윤석열 대통령이 자동차세 연납 할인 혜택 축소했다,"['인터뷰', '축소', '제외', '대통령', '윤석열', '금리', '신설', '실제', '올해', '세법', '정부', '제도', '당시', '할인', '시행', '부터', '시민', '혜택', '지자체']",인터넷 커뮤니티,0
25,서울시 택시비 인상 따른 교통비 문제 대안 마련했다,"['시간', '인터뷰', '교통', '거리', '결과', '할증', '연장', '분석', '소득', '마련', '운송', '택시', '서울시', '정책', '지출', '요금', '버스', '야간', '부담', '대비', '운행', '기존', '서민', '운영', '사업', '인상', '이용', '상황', '가계', '공공', '통계청', '부터', '시민', '증가', '지난해', '노선']",언론사 자체 문제 제기,1
26,번개탄 생산 금지는 자살 예방 대책이다,"['처럼', '금지', '관련', '대책', '개발', '강화', '보건복지부', '포함', '사용', '기준', '관리', '기본', '내용', '발표', '판매', '정부', '보도', '수단', '자료', '계획', '논란', '생산']",보건복지부,0
27,우크라 전쟁 1주년민간인 공격 안한다는 푸틴 약속 지켜졌나,"['당시', '공식', '해당', '센터', '보도', '대통령', '지역', '쇼핑', '최소', '지난해', '러시아']",블라디미르 푸틴,0
28,5인 미만 사업장 근로기준법 적용으로 소상공입 폐업으로 내몰린다,"['인터뷰', '수당', '폐업', '영상', '추진', '대통령', '연장', '미만', '이유', '업무', '이하', '지급', '제한', '업자', '근로', '국민', '적용', '코로나', '구제', '신청', '야간', '직원', '규정', '휴일', '확대', '정부', '사업', '커뮤니티', '계획', '자영']",언론보도 및 인터넷 커뮤니티,1
29,남는 쌀 정부 매입 의무화하면 쌀값 떨어진다,"['도입', '보고서', '인터뷰', '개정안', '재배', '성과', '분석', '개정', '소득', '폭락', '재정', '비량', '국회', '시장', '관리', '정책', '의무', '면적', '단체', '부담', '수급', '보전', '확대', '정부', '농가', '제도', '손실', '안정', '연간', '생산', '가격', '농식품부']",정황근,0
30,1만 원권과 5만 원권 사이 지폐로는 3만 원권이 적합하다,"['도입', '세계', '설명', '사용', '자신', '한국', '내용', '한국은행', '체계', '발행', '화폐', '의원', '단위', '국민', '페이스북', '나라']",하태경,0
31,원희룡 국토교통부 장관의 규제를 푼다고 주택 가격이 오르지 않을 것이란 발언,"['주택', '결과', '상승', '지역', '강화', '분석', '매매', '영향', '금리', '제한', '전문가', '변동', '택시', '분양', '부동산', '아파트', '관계', '발언', '완화', '상한', '정부', '자료', '통화', '대출', '우리나라', '장관', '연구', '상황', '특성', '연구원', '규제', '가격']",원희룡,0
32,한정판 자동차 사고로 인한 가치하락 보상 시 희소가치는 인정되지 않는다,"['하락', '가치', '사고', '모델', '자동차', '표준', '관련', '기준', '규정', '보험료', '보험', '내용', '차이', '존재', '규모', '손해', '경우', '차량']",언론사 자체 문제 제기,1
33,빌라왕 급사 전세금 다 돌려받을 방법 있다,"['주택', '심사', '전세', '사람', '법원', '결과', '보증', '공사', '피해', '보유', '재산', '가입자', '시작', '기간', '소유', '업자', '임대차', '진행', '청구', '부동산', '사망', '세금', '절차', '보증금', '보험', '임대', '입자', '조항', '경우', '정부', '계약', '임차', '집주인', '상속']",언론사 자체 문제제기,0
34,국내 전기차 보조금 테슬라가 싹쓸이했다,"['비중', '전기차', '자료', '감축', '국적', '상반기', '지급', '제공', '보조금', '현황', '차별', '보도', '환경부', '전기', '국내', '언론', '팩트', '정책']",언론보도,0
35,안전운임제 적용 이후 화물차 교통사고가 줄어들었다,"['효과', '사고', '시행', '한국', '교통', '결과', '영향', '적용', '감소', '부터', '연구원', '안전', '확인', '이후', '정부', '분석', '제도']",언론사 자체 문제제기,0
36,각 분야 유명 스타트업이 흔들리고 있다,"['매각', '경영', '운영', '기업', '사업', '글로벌', '서비스', '인상', '투자', '금리', '국내', '플랫폼', '수익']",언론사 자체 문제제기,1
37,유럽 선진국에서도 파업 손해배상 청구가 가능하다,"['경영', '파업', '노동조합', '판례', '국가', '규정', '유럽', '행위', '손해배상', '불법', '프랑스', '손해', '경우', '쟁의', '청구', '독일', '영국']",한국경영자총협회,0
38,전기차는 화재에 취약하다,"['안전성', '결과', '확보', '요인', '전기차', '자동차', '기준', '실제', '관리', '올해', '국토교통부', '소비자', '발생', '안전', '확인', '정부', '기존', '통계', '시험', '원인', '위험', '차량', '증가']","SNS, 온라인 커뮤니티, 다수 언론의 보도",0
39,식품 겉면 판매 1위 하고 싶다 문구는 표시광고법 위반이다,"['소비자', '해당', '판단', '광고', '인증', '표시', '실제', '식약처', '전문가', '표현', '식품', '판매', '경우', '자유', '위반']",식품 겉면에 표기된 '1위 하고싶다'는 문구,0
40,EU의 역외 보조금 규제 도입으로 인해 해외진출 기업의 부담 커진다,"['협회', '동향', '한국', '관련', '회장', '추진', '제출', '보도자료', '조사', '주의', '무역', '방안', '법인', '시장', '기업', '공동', '조달', '부담', '내용', '주요', '해외', '유럽', '정부', '경쟁', '수출', '투자', '입장', '보조금', '변호사', '법안', '규제', '대응', '최근', '당국']",대한상공회의소,1
41,냉동식품 분할을 위해 일시적 해동 후 재냉동이 된 식품은 안전하다,"['인터뷰', '식약처', '개정', '우려', '라며', '서울', '기준', '국민', '관리', '소비자', '일시', '발생', '판매', '경우', '허용', '목적', '지난달', '일반', '식품', '이번', '생산', '원료', '개정안']",언론사 자체 문제 제기,1
42,재건축부담금 낮춰도 재건축 사업 활성화하기 어렵다,"['도입', '개선', '주택', '조정', '지적', '대책', '상승', '환수', '투기', '대상', '부과', '초과', '구간', '유예', '방안', '사회', '시장', '부동산', '국토교통부', '부담', '발표', '현행', '법률', '확대', '이후', '정부', '공급', '서민', '제도', '사업', '당시', '이익', '안정', '금액', '집값', '재건축', '현실', '부터', '핵심']",언론사 자체 문제 제기,1
43,전세가율은 깡통전세의 판단기준이다,"['설명', '주택', '전세', '여부', '의미', '피해', '매매', '비중', '판단', '기준', '실제', '부동산', '가능성', '보증금', '주요', '입자', '경우', '차지', '정보', '연구원', '집주인', '가격']",언론사 자체 문제 제기,1
44,한국 메모리 반도체 세계 1위는 착시현상이다,"['세계', '보고서', '반도체', '글로벌', '시스템', '경쟁력', '주요', '우리나라', '확보', '입법조사처', '국회', '기술', '산업']",국회입법조사처,0
45,국내 소부장 자립화를 위해 천문학적인 돈을 부었지만 중국 의존도만 높아지는 결과 초래했다,"['자원부', '지적', '한국', '결과', '산업', '반도체', '중국', '기간', '소재', '삼성', '문재인', '의존', '투입', '국가', '품목', '일본', '정부', '수출', '통상', '당시', '자료', '의원', '수입', '국내', '장비', '규제', '증가', '관계자']",권명호,0
46,금리인하요구권을 사용했다가 오히려 금리가 오를 수 있다,"['조정', '행사', '금융', '요구', '우려', '사용', '금리', '개인', '변동', '적용', '상태', '경우', '시점', '변경', '신용등급', '은행', '인상', '대출', '거절', '관계자']",네이버 지식인 질문자,0
47,정부가 해외 주식 양도세를 완화해 준다,"['기본', '조치', '커뮤니티', '일시', '투자자', '완화', '해당', '온라인', '해외', '방안', '양도소득세', '정부', '부과', '주식']",인터넷 커뮤니티,0
48,국제에너지기구에서 2025년까지 화석연료 보일러 사용 금지를 제안했다,"['도입', '세계', '보고서', '부문', '위원', '기구', '금지', '한국', '평가', '손해', '영국', '참고', '국제', '사용', '자신', '제한', '건물', '일보', '석탄', '에너지', '신규', '달성', '기업', '국가', '보험', '발표', '화력발전', '가스', '네덜란드', '발전', '투자', '중단', '선언', '기후', '탄소']",양훈철,1
49,한미 통화스와프가 환율 급등을 막을 수 있다,"['문제', '한국', '급등', '한국은행', '코스피', '금융', '대표', '조사', '기록', '시스템', '시장', '올해', '효과', '발표', '이후', '폭등', '통계', '통화', '지난달', '상황', '안정', '국내', '환율']",언론사 자체 문제제기,1
50,9월 자동차보험 갱신 시점에 보험료 할증됐는데 침수차량이 많아서 그렇다,"['조정', '차등', '보험료', '할증', '손해', '요인', '가입자', '사고', '자동차', '온라인', '기준', '갱신', '보험사', '기본', '보험', '악화', '시점', '인상', '방식', '다음', '특성', '연간', '산정', '반영', '최근']",온라인 커뮤니티,0
51,전기차 수출 기업들의 미국 시장 피해는 외교실패에서 온 경제실패다,"['전기차', '기사', '라며', '의장', '한국', '통과', '기자', '보조금', '사건', '이재명', '민주당', '대통령', '피해', '법안', '확인', '대표', '교수', '국산']",이재명,0
52,경기도 배달특급 배달비가 다른 배달앱요기요 배달의 민족보다 비싸다,"['비교', '검색', '서비스', '커뮤니티', '민간', '기자', '결과', '온라인', '기준', '인구', '가맹', '내용', '점포', '공공', '배달', '지역', '경우', '언론']","온라인 커뮤니티, 언론 보도",0
53,고물가에 고가형 커피 인기는 줄고 저가형 커피가 인기다,"['고가', '최근', '외환위기', '물가', '최고', '분석', '시작', '기록', '스타벅스', '감소', '브랜드', '수가', '사용자', '이용자', '현상', '소비자', '하락', '부담', '대비', '커피', '이후', '교수', '확인', '이자', '승률', '학생', '증가']",언론사 자체 문제제기,1
54,자이언트 스텝울트라 스텝은 한국산 용어다,"['최근', '인상', '게시', '사용', '한국', '온라인', '단어', '표현', '캡처', '확인', '중심', '용어', '제도', '국산', '팩트', '정책']",온라인 커뮤니티,1
55,다른 나라에선 자국만 우대하는 전기차 보조금 정책 펼친다,"['전기차', '중국', '커뮤니티', '규정', '한국', '보조금', '온라인', '해외', '일본', '관련', '시행', '인터뷰', '나라', '정책']",온라인 커뮤니티,1
56,한국 정부는 론스타에 954퍼센트 승소했다,"['한국', '가운데', '과정', '손해', '금융', '인정', '국제', '전문가', '제기', '표현', '청구', '매각', '정부', '통상', '투자', '사건', '지연', '금액', '법무부', '승인', '핵심']",법무부,0
57,미국 금리가 올라서 우리나라 주가가 떨어진다,"['세계', '설명', '상승', '글로벌', '라며', '영향', '금리', '시장', '하락', '기업', '의장', '주가', '정부', '인상', '투자', '감축', '우리나라', '지난달', '상황', '가계', '증권', '유지', '국내', '주식']",언론사 자체 문제 제기,1
58,임대차법 때문에 전셋값 폭등한다,"['최근', '주택', '전세', '셋값', '윤석열', '개정', '매체', '서울', '갱신', '임대차', '부동산', '올해', '하락', '아파트', '임대', '상한', '정부', '언론', '폭등', '통계', '보도', '계약', '매물', '수요', '임차', '전월세', '차법', '가격', '월세']",언론 보도,0
59,신한금융지주가 한화손해보험 인수를 추진한다,"['그룹', '매각', '업계', '경쟁력', '보험', '상황', '인수', '관계자', '검토', '금융', '손해', '진행', '논의', '보도']",언론 보도,0
60,여성이사 할당제 법 어겨도 처벌조항 없다,"['경영', '세계', '여부', '차별', '과정', '이사', '이상', '국회', '최소', '의무', '자본시장', '기업', '규정', '법률', '조항', '침해', '경우', '정부', '상장', '위반', '보도', '시행', '우리나라', '부터', '비율', '처벌']",언론 보도,1
61,매각 대상 국유재산 강남 건물 6곳 유휴저활용 재산이다,"['설명', '매장', '주택', '해당', '개발', '대상', '활용', '임대료', '재산', '신축', '강남', '가치', '민간', '서울', '건물', '기준', '취득', '소재', '부동산', '정책', '매각', '기획재정부', '임대', '발표', '확인', '정부', '운영', '당시', '자료', '연간', '수익', '기재부']",기획재정부,0
62,경기도가 전국 광역단체 중 가장 많은 온실가스를 배출한다,"['위기', '피해', '목표', '탄소', '재산', '전국', '기록', '기준', '환경부', '에너지', '폭염', '종합', '국가', '단체', '발표', '대한민국', '중립', '팩트', '정도', '정보', '감축', '원인', '상황', '계획', '센터', '배출', '기후', '온실가스', '대응', '지자체']",언론사 자체 문제제기,0
63,탈원전 탓에 원전 경쟁력 후퇴했다,"['보고서', '인터뷰', '한국', '업계', '결과', '전경련', '대통령', '대상', '연장', '미만', '산업', '조사', '원전', '원자력', '러시아', '전국', '우려', '경쟁력', '이전', '에너지', '이상', '정책', '기업', '하락', '주요', '발표', '전력', '이후', '교수', '정부', '가스', '공급', '자료', '투자', '지난달', '상황', '국내', '건설', '독일']",임만성,1
64,자동차와 함께 도로 위 질주하는 전동 킥보드 전용법 필요하다,"['도입', '서비스', '지적', '한국', '교통', '관련', '가운데', '업체', '요구', '발의', '글로벌', '장치', '사고', '서울시', '파악', '제기', '방법', '적용', '실제', '이용자', '공유', '발생', '안전', '운행', '경우', '용법', '지난해', '사업', '우리나라', '상황', '의원', '국내', '증가', '개정안', '최근']",김용판,1
65,국내 원전 사용후핵연료 저장시설은 포화상태에 이르렀다,"['용량', '위기', '한국', '체계', '목표', '윤석열', '녹색', '산업', '원전', '원자력', '저장', '사용', '환경', '온라인', '에너지', '재생에너지', '정책', '시설', '발표', '확대', '확인', '정부', '운영', '정보', '커뮤니티', '우리나라', '계획', '기후', '국내', '대응', '건설']",인터넷 커뮤니티,1
66,독일은 파견근로 기간에 제한이 없다,"['한국', '임금', '업체', '일부', '정규직', '참고', '개정', '매체', '지급', '제한', '고용', '기간', '근로', '보호', '노동', '규정', '완화', '내용', '법률', '근로자', '연구원', '규제', '독일']",언론보도,0
67,전세 사기 주말에 자주 일어난다,"['계약', '처럼', '주택', '전세', '대출', '보증금', '상황', '사건', '입자', '담보', '신고', '경우', '방법', '집주인', '시세']",온라인 커뮤니티,0
68,서울 생활비가 홍콩보다 비싸다,"['세계', '비교', '관련', '결과', '가운데', '물가', '조사', '도시', '글로벌', '서울', '관리', '이용자', '기획재정부', '국가', '품목', '발표', '지수', '확인', '언론', '통계', '보도', '순위', '방식', '정보', '자료', '제공', '우리나라', '생산', '가격']",언론보도,0
69,5G 중간요금제 데이터 사용량도 요금제 가격도 중간이다,"['용량', '도입', '소비자', '요금', '금제', '통신비', '부담', '한국', '평균', '데이터', '선택']","대통령실, 과기부, SKT, 시민단체 등",0
70,법인세 인하 세계적 추세다,"['세계', '동안', '관련', '추진', '조세', '영국', '개편', '글로벌', '법인세', '포인트', '감소', '평균', '민주당', '세율', '법인', '세제', '기업', '반면', '국가', '주요', '해외', '경우', '정부', '네덜란드', '지난해', '인상', '장관', '최근']",권성동,1
71,블룸버그가 한국을 채무불이행 가능국으로 보고 있다,"['설명', '세계', '위기', '기사', '인터뷰', '한국', '의미', '파산', '평가', '대상', '경제학', '조사', '나라', '러시아', '우려', '중국', '포함', '실제', '가능성', '발언', '국가', '주요', '언급', '확인', '교수', '인터넷', '보도', '이자', '순위', '부채', '채권', '장관', '위험', '법무부', '국채']",추미애,0
72,4억 주택 기준 금리전환 대책 서울 혜택은 적다,"['상대', '주택', '사람', '결과', '혜택', '공사', '금융', '대상', '일부', '서울', '금리', '기준', '변동', '담보', '정책', '아파트', '수도권', '정부', '대출', '역차별', '전환', '가격']",온라인 커뮤니티 및 SNS,1
73,국내 판매되는 승용차의 평균 온실가스 배출량은 배출허용기준을 초과하고 있다,"['지적', '한국', '업체', '성과', '녹색', '분석', '강화', '초과', '자동차', '기준', '공단', '평균', '환경부', '에너지', '관리', '달성', '실적', '판매', '허용', '제도', '감축', '시행', '배출', '산정', '국내', '온실가스', '탄소']",언론사 자체 문제 제기,1
74,현금서비스를 받으면 신용점수가 떨어진다,"['카드', '하락', '서비스', '신용', '사용', '개인', '점수', '현금', '고객', '평가', '가사']",인터넷 커뮤니티,1
75,대세로 자리 잡은 1인 가구 행복도 낮다,"['보고서', '사람', '결과', '대상', '분석', '조사', '소득', '환경', '서울', '생활', '이상', '국회', '사회', '가구', '경우', '보도', '시민', '연구원', '미래', '증가', '최근']",언론보도,1
76,우리나라 1인당 전기 사용량이 세계 3위다,"['용량', '세계', '비교', '자료', '우리나라', '한국', '내용', '기준', '국가', '전력', '결과', '가정', '전기', '영국', '국민', '산업', '나라', '보도']",언론 보도 및 SNS,0
77,공공기관 적정 실내온도 28인데 윤석열 대통령은 21에서 회의했다,"['위원회', '대통령', '금융', '대상', '윤석열', '온도', '신용', '회복', '비판', '진행', '회의', '관리', '의무', '적정', '규정', '표시', '전력', '비상', '공무원', '확인', '정부', '언론', '서민', '사진', '당시', '센터', '상황', '수요', '숫자', '강조']",인터넷 커뮤니티와 SNS 등 온라인 매체,1
