row_id,내용,상세내용,주장/검증 매체,label
78,수입소고기의 물가상승 기여도가 가장 높다,"['돼지고기', '휘발유', '자료', '단체', '관련', '품목', '상승', '경유', '수입', '물가', '국내', '정부', '보도자료', '정책']","기재부, 농식품부",0
79,유류세 인하보다는 유류비 바우처와 정유사 초과이득세가 실효적이다,"['유사', '인터뷰', '유류', '보도자료', '초과', '주유소', '일부', '소득', '영업', '일각', '실제', '올해', '세금', '정유', '정부', '실효', '이익', '이번', '혜택', '이득', '가격']",이동영,1
80,서울회생법원의 주식코인투자 손실금 청산가치 배제 방침이 투기를 부추긴다,"['설명', '법원', '파산', '투기', '출금', '가치', '포함', '서울', '개인', '가능성', '신청', '조치', '자산', '절차', '화폐', '경우', '코인', '비트코인', '투자', '손실', '가상', '이번', '주식']",언론보도,0
81,에어컨 전기료 아끼려면 계속 틀어야 한다,"['용법', '가동', '시간', '전력', '희망', '전기', '확인', '온도']","SNS, 온라인 커뮤니티",0
82,중고차 거래 시 매매 상사로부터 받은 자동차 성능점검기록부 믿어도 된다,"['여부', '문제', '한국', '관련', '피해', '점검', '구매', '매매', '자동차', '판단', '서울', '거래', '소비자', '상태', '보험', '발생', '확인', '연간', '차량']",언론사 자체 문제 제기,1
83,지난 20년 동안에 중국의 무역흑자를 빼면 10년 정도는 무역적자로 전락한다,"['협회', '자원부', '적자', '한국', '동안', '제외', '산업', '경제학', '분석', '결정', '전체', '비중', '우려', '중국', '기록', '흑자', '연속', '무역', '둔화', '평균', '이상', '과거', '의존', '상반기', '최대', '이후', '교수', '수출', '통계', '정도', '통상', '우리나라', '선언', '부터', '유지', '수입', '현실', '역대', '최근']",최배근,1
84,어나니머스 권도형에 법의 심판 받게 할 것 경고했다,"['홍보', '이름', '암호', '해당', '유튜브', '영상', '화폐', '검토', '대표', '언론', '보도']",다수 언론 보도,0
85,중국 통한 수출 호황 시대 끝나가고 있다,"['협회', '세계', '전망', '인터뷰', '한국', '성장', '비중', '중국', '연속', '기록', '영향', '무역', '둔화', '시장', '올해', '정책', '가능성', '국가', '주요', '유럽', '확인', '수출', '통계', '차지', '경제성장률', '우리나라', '지난달', '시대', '부터', '수입', '수석', '전환', '지난해']",최상목,0
86,한동훈 법무부장관 미국 출장시 비즈니스석 이용은 파격적이다,"['인사', '항공사', '이용', '규정', '장관', '관련', '예산', '절감', '외국', '부터', '법무부', '국내', '노선', '언론', '폐지', '항공', '보도']",언론 보도,0
87,연봉 3천 안 되는 20대 6억까지 대출 받을 수 있다,"['상환', '한도', '소득', '주택', '기사', '청년', '대출', '금리', '기준', '구입', '가계', '연봉', '평균', '규제', '경우', '정부', '사례', '보도']",언론 보도,0
88,항공사가 손실 메우려고 항공권 가격 올렸다,"['인터뷰', '정상', '유류', '할증', '신고', '이유', '제한', '기간', '적용', '국토교통부', '점유', '판매', '공급', '사업', '항공사', '할인', '장관', '상황', '손실', '수요', '공시', '가격', '항공']",인터넷 커뮤니티,0
89,이전 대통령들은 재임 중 백화점 공개 쇼핑 안 했다,"['문제', '정상', '재임', '대통령', '박근혜', '서울', '비판', '개인', '이전', '시장', '방문', '발언', '현장', '발생', '쇼핑', '목적', '당시', '공개', '이명박', '우리나라', '역대']",김어준,1
90,전 세계 코인 투자자를 울린 권도형 대표는 국내에서 처벌을 받을 수 있다,"['세계', '유사', '특정', '관련', '행위', '대표', '인정', '투자자', '전문가', '암호', '형법', '법률', '화폐', '가중', '코인', '투자', '사태', '국내', '이번', '규제', '처벌']",언론사 자체 문제 제기,1
91,금리 3퍼센트P 오르면 기업 절반 이자 못 낸다,"['결과', '현황', '상승', '비용', '전경련', '산업', '비중', '영향', '금리', '영업', '변동', '추가', '기업', '일시', '조달', '부담', '경우', '언론', '다수', '절반', '보도', '이자', '인상', '자료', '이익', '증가', '지난해']",언론보도,1
92,경유 값 잡을 바이오디젤 확대 못 하는 이유 정유사 협조가 반드시 필요하다,"['인터뷰', '한국', '결과', '산업', '분석', '일부', '온도', '물질', '포함', '사용', '판단', '기준', '감소', '에너지', '기술', '제기', '연료', '유럽', '수준', '확대', '정부', '교수', '중립', '감축', '우리나라', '경유', '배출', '비율', '탄소', '이산화탄소', '효율', '실험', '증가', '독일']",산업통상자원부,1
93,합리적인 이유 없이 나이만을 기준으로 임금을 깎는 임금피크제는 무효다,"['도입', '용법', '근로자', '기업', '직원', '판단', '서울', '고용', '기준', '임금', '차별', '대법원', '판결', '업체', '인천', '이유', '연령']",언론사 자체 문제제기,1
94,김포공항과 인천공항은 고속전철로 10여분 거리다,"['시간', '거리', '공약', '최고', '대표', '인천', '철도', '자신', '영향', '이전', '국민', '국토교통부', '발언', '국가', '후보', '이재명', '이동', '경우', '단축', '정도', '이용', '계획', '페이스북', '차량', '노선']",이재명,1
95,1회용 컵 미반환 시 커피 값 인상 효과로 외식 물가가 상승한다,"['예정', '매장', '회용', '결과', '상승', '보증', '피해', '물가', '윤석열', '사용', '환경', '영향', '유예', '환경부', '음료', '국민', '정책', '소비자', '금제', '효과', '보증금', '커피', '책임', '인상', '요청', '시행']",국민의힘,0
96,상장폐지 이후 정리매매 기간에 매도하지 않으면 더 이상 거래 방법이 없고 평가금액은 0원이 된다,"['거래', '온라인', '금액', '기간', '종목', '시장', '평가', '매도', '보유', '이후', '방법', '상장', '주식', '결정', '매매']",SNS 및 인터넷 커뮤니티,0
97,산업기술 해외에 유출해도 솜방망이 처벌에 그친다,"['전자', '관련', '규모', '산업', '양형', '반도체', '이하', '기준', '기술', '보호', '실제', '국가', '내용', '해외', '전기', '확인', '최대', '통계', '범죄', '지난해', '자료', '사건', '처벌', '최근', '핵심']",SNS 및 인터넷 커뮤니티,1
98,CPTPP 가입하면 해외 성인사이트 차단할 수 없다,"['통상', '차단', '정보', '인터뷰', '규정', '우리나라', '온라인', '해외', '지금', '규제', '검토', '인터넷']","온라인 커뮤니티, 언론 보도",0
99,대구 헬스장 관장이 코로나19로 인한 경제적 어려움으로 극단적 선택했다,"['업계', '관련', '방역', '제한', '온라인', '영업', '시설', '코로나', '사망', '내용', '확인', '다수', '보도', '운영', '커뮤니티', '이용', '센터', '확산', '인원', '선택']","SNS, 인터넷 커뮤니티",0
100,정부가 마스크 공장 물량 다 가져가서 판매할 물량이 없다,"['물량', '정보', '정부', '내용', '온라인', '사가', '판매', '업체', '근거', '공장']",온라인 커뮤니티 이용자,0
101,해외 광산 매각 시 우리나라 자원개발률 급락한다,"['최근', '적자', '자원', '관련', '확보', '개발', '흑자', '민간', '공단', '정책', '매각', '규정', '자산', '주요', '해외', '실적', '정부', '중심', '사업', '투자', '중단', '우리나라', '의원', '검토', '지난해']",한무경,1
102,윤석열 정부 사외이사 이력 내각 후보자 역대 정부 최다이다,"['위원회', '사람', '인사', '취업', '박근혜', '윤석열', '구성', '업무', '민간', '공직자', '기간', '인수', '문재인', '기업', '절차', '발표', '후보', '공무원', '경우', '이후', '정부', '확인', '이명박', '시행', '장관', '부터', '역대']",언론사 자체 문제제기,1
103,MB 시절 청와대에 4대강 사업을 담당하는 비서관이 따로 있었다,"['추진', '지역', '박근혜', '예비', '대표', '금융', '연관', '경기', '청와대', '민주당', '시장', '해명', '정책', '후보', '담당', '정부', '사업', '발전', '당시', '이명박', '지사', '의원', '부터', '수석']",김동연,1
104,인천시장이 인천발 KTX 개통의 결정 권한을 갖고 있다,"['고시', '국토부', '결과', '공사', '과정', '인천', '결정', '철도', '공단', '기간', '시장', '국토교통부', '기본', '국가', '실시', '발표', '경우', '확인', '변경', '사업', '원인', '시행', '장관', '계획', '지연', '부터', '협의', '건설', '승인']",언론사 자체 검증,0
105,대우조선해양은 공기업이다,"['위원회', '가운데', '규모', '산업', '요건', '민간', '이상', '국민', '인수', '지정', '기업', '기획재정부', '규정', '법률', '정부', '운영', '은행', '공공', '수입', '기관']",원일희,0
106,지난해 국가부채 2200조 원 육박해 GDP 넘어섰다,"['국가부채', '규모', '연도', '지급', '국가채무', '재정', '올해', '의무', '지표', '기획재정부', '국가', '발표', '대비', '언론', '정부', '보도', '연금', '부채', '자료', '우리나라', '시기', '지난해']",다수 언론 매체,0
107,1회용품 규제하면 코로나19 감염 위험이 더 높아진다,"['회용', '매장', '위원회', '근거', '요구', '방역', '우려', '사용', '환경', '유예', '지금', '환경부', '인수', '회의', '관리', '정책', '코로나', '위원장', '발언', '단체', '인수위', '비상', '용기', '정부', '안철수', '반박', '자료', '시행', '위험', '식품', '확산', '부터', '규제', '대응', '생각']",언론사 자체 문제 제기,0
108,청와대 개방의 경제효과가 2천억원에 이른다,"['업무', '보고서', '개방', '자료', '효과', '인수위', '청와대', '연구원', '문화', '생산', '보도자료', '보도']",언론보도,0
109,대통령 집무실 용산 이전 예산 496억은 기획재정부가 추산한 자료다,"['관련', '비용', '과정', '대통령', '당선인', '제출', '요구', '추계', '부처', '예산', '민주당', '이전', '단계', '기획재정부', '발언', '인수위', '제시', '자료', '공식', '논란', '협의', '기재부']",윤석열,0
110,윤석열 당선인의 양도세 폐지 공약이 개인투자자의 실익과는 딱히 상관없다,"['개정안', '공약', '당선인', '대상', '소액', '부과', '전체', '소득', '투자자', '온라인', '지원', '개인', '양도소득세', '국세청', '폐지', '실제', '거래', '세제', '세법', '과세', '후보', '경우', '상위', '투자', '자료', '커뮤니티', '주식']",인터넷 커뮤니티,1
111,우리나라가 수출 수입의 해외 의존도가 세계 최고다,"['세계', '우리나라', '국가', '해외', '후보', '평균', '수입', '최고', '국민', '의존', '수출', '나라', '독일']",윤석열,0
112,우리나라가 공공 데이터 개방에 소극적이다,"['비교', '개방', '발언', '공개', '지적', '국가', '한국', '우리나라', '후보', '수준', '지수', '외국', '공공', '점수', '안철수', '데이터', '대상', '조사']",안철수,0
113,외환위기 당시 지원한 공적자금 상당 부분 회수됐다,"['부분', '당시', '위원회', '자금', '투입', '지원', '후보', '외환위기', '발표', '지금', '이재명', '금융', '윤석열']",윤석열,0
114,한국의 코로나19 재정 지출 외국에 비해 적다,"['지출', '코로나', '사용', '우리나라', '국가', '지원', '후보', '이재명', '외국', '재정', '대비', '민주당', '대응', '정도']",이재명,1
115,이재명 후보가 손실보상 얘기를 한 적이 없다,"['공인', '규모', '윤석열', '방역', '영업', '지원', '민주당', '국민', '원금', '코로나', '후보', '이재명', '지침', '정부', '처리', '재난', '그동안', '작년', '페이스북']",윤석열,0
116,우리나라가 기축통화국이 될 가능성이 매우 크다,"['가능성', '세계', '기축통화', '비중', '통화', '발언', '추이', '우리나라', '발표', '한국은행', '후보', '이재명', '전경련', '상품', '민주당', '보도자료', '시장', '거래']",이재명,0
117,대장동 사업에 3억 5천만 원을 투자한 사람들이 1조 원 수익을 냈다,"['회사', '개발', '행사', '대통령', '윤석열', '전체', '투자자', '설립', '민주당', '분양', '관리', '아파트', '자금', '자산', '후보', '이재명', '사업', '반박', '투자', '시행', '변호사', '금액', '수익']",윤석열,0
118,광주 역내 GDP가 전국 꼴찌다,"['전국', '발전', '발언', '기준', '후보', '광주', '가운데', '민주당', '지역', '생산']",윤석열,0
119,한국노총의 이재명 지지 선언 정치 중립 의무를 깼다,"['의무', '조합원', '대선', '기사', '노동조합', '한국', '선언', '후보', '제목', '이재명', '논란', '의원', '민주당', '하자', '언론', '중립', '결정', '보도']",언론사 자체 문제제기,0
120,2011년까지 450조 규모의 원자력 해체 시장이 예상된다,"['보고서', '전망', '예상', '규모', '산업', '원전', '원자력', '가동', '전문가', '이상', '기술', '시장', '실제', '후보', '언급', '이후', '정부', '발전', '우리나라', '선진국']",심상정,0
121,대장동 개발사업 하면서 도로 터널 공원 만든 건 이익 환수 아니다,"['시설', '사업', '대선', '도로', '포함', '이익', '후보', '환수', '비용', '개발', '전문가', '이재명', '공공', '사업자', '윤석열', '추가', '도시']",윤석열,0
122,북한이 군사 도발하면 주가가 떨어진다,"['하락', '기록', '투자', '영향', '회복', '주가', '부회장', '실시', '사건', '지수', '다음', '평균', '북한', '부터', '코스피', '하루']",언론사 자체 문제제기,0
123,이재명의 태양광 그늘막 공약은 중국 업체들을 위한 것이다,"['세계', '댓글', '지적', '공약', '업체', '대표', '국산', '비중', '중국', '사용', '기준', '비판', '태양광', '에너지', '국민', '시장', '정책', '설치', '국가', '후보', '점유', '이재명', '상황', '의원', '국내', '장비']",이준석,0
124,우리나라 산업용 전기요금이 다른 나라보다 비싸다,"['설명', '공약', '가운데', '가정', '윤석열', '산업', '나라', '회원', '평균', '국민', '요금', '후보', '전기', '가격', '교수', '인상', '대선', '당시', '공개', '우리나라', '기자회견']",주한규,0
125,중대재해처벌법 처벌수위 해외에서 보기 어려울 만큼 높다,"['경영', '비교', '의무', '기업', '형사', '단체', '우리나라', '해외', '처벌', '법률', '안전', '호주', '책임', '산업', '관리', '위반', '나라', '영국']","경제단체, 다수 언론의 문제 제기",0
126,알짜 사업 물적분할은 기존 주주의 주주권 침해다,"['금지', '주주', '청원', '회사', '소액', '반대', '성장', '가치', '신설', '별도', '변동', '화학', '에너지', '사례', '자본시장', '기업', '하락', '핵심', '자회사', '침해', '기존', '상장', '대기업', '사업', '손실', '국내', '주식', '이론']",청와대 국민청원,0
127,외국인은 담보대출비율 100퍼센트 대한민국 국민은 40퍼센트,"['도입', '보고서', '위원회', '주택', '기사', '금지', '모델', '관련', '차별', '투기', '거주', '현지', '대상', '외국인', '발의', '마련', '국적', '주의', '의견', '외국', '취득', '담보', '국회', '국민', '세율', '적용', '부동산', '과세', '자금', '규정', '내용', '후보', '대한민국', '경우', '정부', '안철수', '은행', '당시', '대출', '역차별', '의원', '국내', '비율', '규제', '검토', '지난해']",안철수,0
128,2025년까지 태양광풍력 설비 지금보다 2배 이상 확대한다,"['도입', '전망', '한국', '비용', '추진', '대통령', '비중', '지금', '추산', '태양광', '에너지', '이상', '재생에너지', '문재인', '정책', '투입', '요금', '전기', '확대', '경우', '정부', '공급', '계산', '설비', '발전', '인상', '보조금', '계획', '연간', '비율', '단가', '지난해']",문재인,0
129,재생에너지 발전 비중 높여도 전력수급 안전하다,"['세계', '시간', '체계', '비용', '대표', '성과', '비중', '우려', '장치', '기간', '에너지', '재생에너지', '국가', '수급', '전력', '정부', '공급', '중립', '전환', '발전', '계획', '안정', '생산', '탄소', '관계자']",정부,1
130,2021년 4분기 전기요금 인상 탈원전 정책과 관계 없다,"['관련', '상승', '연도', '구매', '산업', '유가', '원전', '원자력', '국제', '기준', '도매', '에너지', '문재인', '시장', '정책', '하락', '요금', '상반기', '전력', '수준', '전기', '이후', '정부', '운영', '통상', '인상', '발전', '이용', '장관', '작년', '부터', '전환', '가격', '지난해']",문승욱,0
131,연초 꽃값 폭등은 도매상 담합 때문이다,"['지난해', '물량', '코로나', '청원', '의혹', '급등', '상승', '폐업', '도매', '평균', '감소', '증가', '제기', '가격', '거래', '농가']",청와대 국민청원,0
132,주52시간제가 광주 아파트 참사의 근본적인 원인이다,"['보고서', '위원', '지적', '한국', '공사', '개발', '인력', '근로시간', '산업', '노동자', '신축', '우려', '사고', '기간', '의견', '근로', '진행', '추가', '관리', '준공', '아파트', '투입', '근무', '현장', '광주', '발생', '언론', '단축', '보도', '공정', '사업', '원인', '시행', '계획', '부터', '부실', '이번', '연구원', '건설']",언론 보도,0
133,우리나라는 다른 나라보다도 주택가격 인상 폭이 워낙 높다,"['세계', '보고서', '주택', '상승', '분기', '나라', '국제', '하위', '기준', '부동산', '코로나', '국가', '자산', '후보', '수도권', '통계', '인상', '우리나라', '승률', '반영', '가격']",안철수,0
134,국민연금 2055년 고갈되고 2088년까지 누적적자가 1경 7천조다,"['전망', '적자', '결과', '개혁', '보험료', '규모', '근거', '추계', '강화', '대체', '보건복지부', '소득', '변화', '재정', '국회', '실제', '프로', '가능성', '발표', '후보', '장기', '시점', '절반', '안철수', '계산', '제도', '연금', '대선', '자료', '국민연금', '유지', '기금']",안철수,0
135,주휴수당 식대 포함하면 최저임금이 만원을 상회한다,"['시간', '임금', '제외', '근로시간', '미만', '주휴수당', '포함', '기준', '명목', '지금', '최저임금', '실제', '후보', '휴일', '경우', '절반', '계산', '근로자', '제공']",윤석열,0
136,IMF가 적정국가채무비율 85퍼센트 권고했다,"['비교', '기축통화', '보고서', '지적', '문제', '특정', '결제', '수치', '나라', '국제', '국가채무', '전문가', '재정', '평균', '관계자', '제기', '적정', '국가', '주요', '수준', '후보', '이재명', '일본', '유럽', '대비', '언급', '계산', '정도', '은행', '부채', '대선', '통화', '공식', '권고', '우리나라', '상황', '유지', '비율', '이론']",이재명,0
137,문재인 정부 수도권 공급량 역대 최대지만 자가 비중은 감소했다,"['물량', '주택', '결과', '의미', '채널', '보유', '조사', '전체', '비중', '조회', '기준', '감소', '평균', '수가', '문재인', '준공', '프로', '국토교통부', '아파트', '유튜브', '후보', '가구', '점유', '수도권', '최대', '정부', '공급', '정도', '대선', '공개', '심상정', '의원', '비율', '역대']",심상정,1
138,작전주인지 모르고 투자 고의가 없어 무죄다,"['관련', '회사', '행위', '국민', '전주', '실제', '프로', '자본시장', '근무', '조선일보', '후보', '이재명', '범죄', '반박', '당시', '투자', '대선', '공개', '증권', '시효', '페이스북', '주식']",이재명,1
139,종부세 가구 단위로 하면 국민의 10퍼센트 정도가 영향 받는다,"['주택', '납부', '독립', '채널', '가운데', '가정', '윤석열', '전국', '세대', '조회', '영향', '기준', '개인', '소유', '추산', '국민', '실제', '프로', '과세', '발언', '유튜브', '종부세', '후보', '가구', '단위', '계산', '정도', '대선', '공개', '비율']",윤석열,0
140,자영업자들이 폐업을 안 하는 게 코로나 사태 호전 기대 때문이다,"['보고서', '기사', '업계', '인터뷰', '한국은행', '폐업', '공인', '가운데', '금융', '제출', '분석', '상환', '출금', '지급', '지원', '감소', '집단', '업자', '일각', '실제', '코로나', '하락', '자금', '해석', '정부', '통계', '사업', '대출', '사태', '안정', '부터', '유지', '자영', '지난해']",언론 보도,0
141,빌게이츠저커버그머스크 양극화 걱정하며 기본소득 주장했다,"['도입', '사람', '시간', '문제', '특정', '기본소득', '구조', '나라', '글로벌', '주의', '변화', '지금', '사회', '시장', '노동', '기업', '복지', '후보', '양극화', '이재명', '언급', '하자', '대선', '강조', '미래', '과도', '생각']",이재명,0
142,알바로 2천만에서 3천만원 번다,"['참고', '대선', '결과', '후보', '연간', '이재명', '최저임금', '평균', '민주당', '수입', '이상', '분석', '재산', '정도']",현근택,0
143,국민 98퍼센트는 종부세와 무관하다,"['주택', '납부', '전세', '해당', '대상', '전국', '실질', '세대', '소유자', '영향', '기준', '인구', '개인', '청와대', '소유', '평균', '국민', '국세청', '부동산', '발언', '종합', '종부세', '가구', '대비', '확인', '정부', '우리나라', '비율', '수석', '폭탄', '인원', '증가']",박수현,0
144,기업 로고를 패러디해서 선거 홍보에 활용하면 상표법 위반이다,"['참고', '홍보', '해당', '인터뷰', '특정', '부정', '후보', '변호사', '상품', '경쟁', '위반']","언론사 자체 문제 제기, 온라인 커뮤니티",0
145,신생아 1인당 예산은 2억 원이다,"['위원회', '관련', '수당', '존재', '일부', '예산', '지원', '전문가', '사회', '정책', '투입', '조선일보', '집계', '정부', '분야', '언론', '인터넷', '보도', '사업', '커뮤니티', '작년']",인터넷 커뮤니티,0
146,자영업 비중 우리나라 OECD 2등이다,"['비교', '보고서', '한국', '폐업', '수치', '비중', '영업', '지원', '감소', '자영', '업자', '데이터', '터키', '수가', '전략', '정책', '적정', '후보', '일본', '교육', '공급', '안철수', '정도', '대선', '우리나라', '다음', '국내', '선진국', '수익', '독일']",안철수,0
147,불법 논란 왕릉뷰 아파트는 위치에 따라 부분 철거해야 하지만 사실상 불가능하다,"['위원회', '자체', '문제', '결과', '확보', '비용', '업체', '인천', '분석', '위치', '일부', '부분', '기준', '건물', '주변', '문화', '기술', '보호', '아파트', '내용', '확인', '기존', '심의', '허가', '논란', '인근', '검토', '본부', '건설', '행정']","다수 언론 매체, 온라인 커뮤니티",0
148,국민공무원연금 개혁 둘 다 안한 정부는 문재인 정부가 유일하다,"['도입', '전망', '문제', '적자', '개혁', '박근혜', '급여', '제출', '연령', '대체', '소득', '차례', '지급', '재정', '국회', '문재인', '노무현', '부담', '수급', '후보', '가중', '보전', '공무원', '이후', '정부', '안철수', '논의', '제도', '연금', '인상', '대선', '당시', '이명박', '국민연금', '역대', '증가', '지난해']",안철수,1
149,청년확장실업률이 27퍼센트를 넘나들어 청년 4명 중 1명이 실업이다,"['동월', '시간', '문제', '특정', '관련', '취업', '최고', '수치', '고용', '인구', '지금', '감소', '이전', '추가', '시장', '올해', '코로나', '청년', '악화', '후보', '대비', '언급', '이후', '절반', '통계', '대선', '공식', '가능', '심상정', '실업률', '상황', '특성']",심상정,0
150,윤석열 후보가 말하는 최저임금제 폐지는 위헌이다,"['위원회', '헌법', '최저', '관련', '임금', '과정', '윤석열', '근거', '위치', '결정', '최저임금법', '비판', '최저임금', '민주당', '전지', '국민', '폐지', '중소기업', '방문', '정책', '기업', '발언', '국가', '실시', '후보', '수준', '대한민국', '정부', '제도', '대선']",더불어민주당,1
151,탈원전에 따른 손실을 전력기금으로 보전해준다,"['지적', '비용', '추진', '윤석열', '근거', '산업', '원전', '결정', '개정', '마련', '사업자', '국민', '요금', '전력', '후보', '보전', '전기', '경우', '정부', '심의', '사업', '호기', '대선', '인상', '발전', '시행', '손실', '계획', '기금']",윤석열,1
152,올해 초과 세수는 50조원이다,"['전망', '인터뷰', '예상', '관련', '규모', '수치', '초과', '참고', '지급', '기준', '예산', '세수', '민주당', '국민', '추가', '올해', '원금', '기획재정부', '언급', '편성', '정부', '시점', '교수', '보도', '자료']",윤호중,1
153,한국 주식은 배당을 적게 한다,"['자료', '발언', '한국', '후보', '이재명', '국내', '확인', '주식']",이재명,1
154,루즈벨트 공산주의적 사회주의적 정책 만들었다,"['설명', '대선', '당시', '지난달', '후보', '지금', '사회주의', '이재명', '민주당', '사회', '정책']",이재명,0
