row_id,내용,상세내용,주장/검증 매체,label
155,한국 OECD 국가 중 국가부채비율 증가 속도 가장 빠르고 2030년 이후 잠재성장률은 꼴찌다,"['보고서', '회원', '이후', '대선', '전망', '자신', '한국', '예상', '국가', '조선일보', '국가부채', '중앙', '후보', '안철수', '비율', '국민', '페이스북', '성장']",안철수,0
156,세계적으로 주 4일제를 주도하는 것은 스타트업중소기업이다,"['도입', '세계', '시간', '축소', '대상', '일부', '변화', '중소기업', '기업', '근무', '후보', '교수', '분야', '정부', '단축', '경쟁', '논의', '대기업', '대선', '심상정', '최근']",심상정,1
157,국내 자산 부동산 비중 너무 높고 주식 비중 너무 낮다,"['비교', '보고서', '한국', '상승', '금융', '조사', '나라', '영국', '비중', '중국', '개인', '평균', '국민', '부동산', '유튜브', '자산', '주요', '차이', '후보', '이재명', '일본', '대비', '단위', '대선', '우리나라', '가계', '국내', '주식']",이재명,1
158,가계부채비율 높고 국가채무비율 낮은 건 국가의 가계 지원 부족 때문이다,"['비교', '세계', '한국', '국가부채', '규모', '윤석열', '나라', '영국', '비중', '소득', '하위', '민간', '자신', '회복', '포인트', '국가채무', '지원', '지급', '평균', '재정', '국민', '지출', '원금', '반면', '국가', '주요', '후보', '수준', '이재명', '일본', '대비', '정부', '절반', '재난', '부채', '대선', '우리나라', '가계', '공공', '비율', '선진국', '페이스북', '증가']",이재명,1
159,경항모 사업에 혈세 20조 원이 넘게 든다,"['사업', '투입', '발언', '포함', '지적', '추가', '예산', '확보', '구입', '별도', '의원', '이상', '반영', '국민', '구성', '실제']",신원식,0
160,공모주 균등배정제도가 증권사 배만 불린다,"['도입', '기업', '기록', '방식', '투자', '대출', '투자자', '증권사', '혜택', '부터', '공모', '소액', '일각', '제도', '시장', '거래', '카카오']",온라인 커뮤니티,0
161,코로나 상황에서 대한민국 경제성장률 세계 1위다,"['세계', '보고서', '전망', '방역', '성장', '나라', '기록', '중국', '평균', '올해', '코로나', '효과', '국가', '주요', '후보', '이재명', '대한민국', '경제성장률', '대선', '우리나라', '상황', '프랑스', '선진국', '페이스북']",이재명,0
162,국내 법으로 망 이용료를 강제할 수 없고 다른 나라에서도 내지 않는다,"['세계', '서비스', '자체', '한국', '취재', '관련', '존재', '명시', '출시', '지급', '사업자', '정책', '내용', '판결', '확인', '기존', '인터넷', '이용', '제공', '입장', '지불', '논란', '국내']",딘 가필드,0
163,우리 정부의 2030년 온실가스 감축 목표는 과도하다,"['비교', '세계', '한국', '목표', '제출', '나라', '참고', '기준', '평균', '일각', '기후변화', '단체', '국가', '주요', '발표', '대비', '정부', '감축', '협약', '우리나라', '지난달', '배출', '온실가스', '과도']","경제단체, 다수 언론의 문제 제기",0
164,아르헨티나는 2018년 연금 지급을 2배로 올렸다,"['연금', '보고서', '위기', '국가', '지급', '개혁', '수급', '재임', '대통령', '국내', '대표', '안철수', '사례']",안철수,0
165,공공임대주택 비중 선진국 20퍼센트 우리는 5퍼센트 수준이다,"['비중', '주택', '국가', '우리나라', '후보', '수준', '공공', '대비', '언급', '수치', '임대주택', '선진국', '사회', '증가', '공급', '네덜란드', '나라', '독일']",이재명,0
166,아일랜드는 사회적 대타협으로 노동개혁에 성공해 선진국에 진입했다,"['정책', '노동', '마이너스', '기록', '국가', '실업률', '개혁', '임금', '후보', '선진국', '예비', '이후', '정부', '성장', '영국']",홍준표,1
167,문재인 정부에서 규제를 완화해 줬기 때문에 하나은행이 대부 업체러시앤캐시에 대출해줄 수 있었다,"['금융위', '대출', '규정', '완화', '후보', '업체', '금융', '규제', '정부', '페이스북', '서민']",원희룡,1
168,재산 상속하면 절반을 세금으로 떼 간다,"['자료', '상속세', '세금', '우리나라', '한국', '입법조사처', '세율', '최고', '최대', '국회', '적용', '재산', '상속']",언론 보도 및 SNS,0
169,공매도는 기관투자자만 이용하고 개인투자자에게 불리하다,"['공매도', '위원회', '자료', '이용', '투자자', '내용', '개인', '의원', '금융', '제도', '기관', '외국인', '폐지', '거래', '주식']",홍준표,0
170,미국은 이미 본격적인 플랫폼 규제에 나서고 있다,"['위원회', '서비스', '해당', '자체', '행위', '통과', '온라인', '이상', '거래', '기업', '효과', '후보', '판매', '플랫폼', '경쟁', '제품', '법안', '규제', '페이스북']",심상정,1
171,중산층 소득 기준 최하가 244만원이다,"['중위', '소득', '대선', '중산층', '복지', '기준', '해외', '후보', '이재명', '국내', '언급', '이상', '대상', '통계']",이재명,0
172,50억 원은 글로벌 대기업 CEO들의 퇴직금에서도 상위에 속하는 금액이다,"['대기업', '그룹', '글로벌', '수준', '금액', '의원', '국내', '상위']",이낙연,0
173,다른 나라도 외국인 부동산 소유 규제하고 있다,"['은행', '승인', '위원회', '주택', '투자', '대출', '국가', '부동산', '구입', '중국인', '해외', '규제', '호주', '정부', '외국인', '나라']",언론 보도 내 댓글,0
174,대림동과 가리봉동 건물 중국인이 점령했다,"['은행', '댓글', '아파트', '대출', '서울', '기준', '건물', '중국인', '비율', '확인', '파악', '외국인', '최근']",언론 보도 내 댓글,0
175,스타벅스 리유저블 컵 데이는 일회용컵 사용 절감 위한 친환경 행사이다,"['회용', '매장', '자원', '행사', '글로벌', '사용', '스타벅스', '환경', '감소', '고객', '하루', '사회', '기후변화', '효과', '용기', '커피', '제작', '제품', '그동안', '권고', '제공', '절감', '배출', '코리아', '온실가스']",스타벅스코리아,0
176,알래스카 사례영구기금배당는 기본소득이 아닌 주주 배당금이다,"['도입', '세계', '대선', '발언', '주주', '지급', '후보', '현금', '기본소득', '분배', '제도', '국민', '진행', '검토', '기금', '실험', '사례', '핵심']",홍준표,0
177,상속세는 중산층도 내는 세금이다,"['최근', '납부', '중산층', '국민', '상속세', '문제', '자료', '상황', '관련', '공약', '부동산', '발표', '통계', '검토', '대상', '폐지', '일부']",최재형,0
178,선진국에선 줄고 있는 청년실업이 우리나라에서만 역주행하고 있다,"['보고서', '위기', '대선', '청년', '발언', '국가', '한국', '주요', '고용', '우리나라', '상승', '후보', '실업률', '선진국', '국민', '정부', '문재인', '증가']",하태경,1
179,재난지원금 처음 집행했을 때 실제 소비로 이어진 것은 30퍼센트밖에 안 된다,"['보고서', '수치', '분석', '소득', '지급', '집행', '지원', '국민', '실제', '정책', '가능성', '소비', '원금', '투입', '발언', '효과', '발표', '후보', '금은', '처음', '재난', '대선', '연구', '재원', '효율', '증가']",최재형,0
180,재난지원금으로 최신 전자기기 살 수 있다,"['전자', '설명', '인터뷰', '업계', '결제', '상품', '구매', '온라인', '국민', '실제', '프로', '원금', '코로나', '가맹', '편의점', '판매', '경우', '재난', '제품', '상황', '확산']",다수의 온라인 커뮤니티,1
181,사회주택 점검 대상 약 47퍼센트가 임대료 기준을 위반했다,"['협회', '주택', '지적', '한국', '결과', '가운데', '평가', '업체', '제출', '근거', '대상', '점검', '임대료', '조사', '전체', '포함', '기준', '주변', '서울시', '이상', '오세훈', '사회', '시장', '시세', '집계', '위반', '인상', '자료', '비율', '거부', '사례']",오세훈,0
182,세금도 안 내는 외국인에 혈세로 재난지원금 준다,"['납부', '사람', '건강', '보험료', '외국인', '재산', '참고', '보건복지부', '가입자', '국적', '자신', '지급', '기준', '국민', '원금', '코로나', '신청', '세금', '보험', '대한민국', '등록', '경우', '재난', '이번', '월급']","SNS, 온라인 커뮤니티",0
183,이재용 삼성전자 부회장 가석방을 위해 심사 기준 낮췄다,"['전자', '심사', '결과', '가운데', '대표', '대상', '미만', '결정', '기준', '부회장', '비판', '이상', '진행', '삼성', '특혜', '완화', '지침', '언론', '통계', '허가', '장관', '부터', '법무부', '비율', '인원', '최근']",시민사회단체들,1
184,공정소득은 기본소득의 사촌쯤 될 만큼 서로 유사한 정책이다,"['공정', '소득', '소득세', '대선', '방식', '모델', '지급', '지사', '차이', '이재명', '기본소득', '세율', '분야', '재원', '정책']",이재명,0
185,서울 재건축단지 신축 아파트에 임대주택이 억지로 들어온다,"['신축', '아파트', '주택', '서울', '확보', '공공', '재건축', '임대주택']",온라인 커뮤니티 및 기사 댓글,0
186,재건축 2년 실거주 의무화 정책은 집값을 안정시키는 데에 실패했다,"['의무', '지난해', '조합원', '주택', '아파트', '해당', '상반기', '설립', '결과', '서울', '거주', '투기', '집값', '재건축', '규제', '부동산', '정책']",언론사 자체 문제제기,1
187,최저임금 연평균 인상률 문재인 정부가 박근혜 정부보다 높다,"['비교', '인상', '정부', '매체', '기사', '내용', '최저임금', '평균', '연구원', '박근혜', '언론', '페이스북', '문재인', '계산', '보도']",언론 보도 및 SNS,0
188,현 정부의 탈원전 정책 때문에 올 여름 블랙아웃이 발생할 수 있다,"['용량', '비교', '예정', '전망', '문제', '예상', '자원', '한국', '확보', '지적', '가운데', '예비', '산업', '원전', '일부', '영향', '기준', '전문가', '평균', '에너지', '정비', '추가', '실제', '정책', '단계', '하락', '일시', '조선일보', '수급', '전력', '발생', '최대', '확인', '언론', '정부', '공급', '설비', '보도', '호기', '자료', '산업부', '계획', '지연', '수요', '순환', '비율', '증가', '전환', '지난해']",다수 언론 매체,0
189,개인투자자 소유 주식 개인 동의 없이도 공매도에 사용될 수 있다,"['공매도', '마련', '동의', '투자자', '증권사', '회사', '기준', '개인', '방법', '증권', '소유', '고객', '점검', '주식', '종목', '계좌']","SNS, 온라인 커뮤니티",0
190,실손보험 청구 간소화법은 악법이다,"['보험사', '기관', '정보', '사용', '보험', '회사', '병원', '정부', '개정안', '청구']",의료계,0
191,갭투기 피해는 현재 진행 중이고 앞으로 더 늘어날 것이다,"['자료', '주택', '전세', '사고', '임대', '보증금', '투기', '보증', '소유', '피해', '입자', '임대주택', '데이터', '대상', '진행', '확인', '등록']",언론사 자체 문제 제기,1
192,종부세 상위 2퍼센트 부과 세계 어디에도 없다,"['세계', '고가', '위원회', '주택', '평가', '보유', '최고', '대상', '부과', '결정', '나라', '유세', '기준', '국민', '적용', '부동산', '가능성', '과세', '세금', '종합', '국가', '종부세', '주요', '경우', '개념', '팩트', '상위', '방식', '프랑스', '비율', '가격']",류성걸,1
193,차별금지법이 도입되면 기업이 임금 처우에 차등을 두지 못하고 묻지마 소송에 시달리게 된다,"['금지', '임금', '차별', '차등', '과정', '행위', '명시', '입증', '이유', '일부', '판단', '손해배상', '재계', '기업', '규정', '국가', '휴일', '조항', '경우', '법안', '검토']",언론보도,0
194,쿠팡 물류센터 내 휴대전화 금지 위법 소지 있다,"['보장', '조치', '사용', '금지', '시간', '이용', '센터', '검토', '경우', '노동자']",언론사 자체 문제 제기,0
195,원전 가동률 줄어들었다,"['최근', '자원부', '산업', '원전', '전량', '원자력', '가동', '감소', '이전', '문재인', '전기', '확인', '언론', '다수', '절반', '정도', '보도', '통상', '자료', '부터', '증가']","다수 언론 매체, 온라인 커뮤니티",0
196,비트코인 외환법에 따라 과세 대상 될 수 없다,"['청원', '기능', '금융', '대상', '소득', '국제', '주의', '의견', '청와대', '국민', '세법', '과세', '기획재정부', '세금', '규정', '자산', '국가', '화폐', '대한민국', '확인', '경우', '비트코인', '원칙', '통화', '수단', '우리나라', '입장', '가상']",청와대 국민청원,0
197,택배기사들이 고수익자 수준의 월 평균 수익을 벌어들이고 있다,"['노동', '택배', '기사', '해당', '평균', '추산', '수입', '수익', '노동자', '정도']",언론보도,0
198,20년 거주한 집 보유세 서울이 미국의 2배다,"['주택', '기사', '유세', '해당', '서울', '일반', '기간', '평균', '언급', '보유', '장기', '조사', '사례']",언론보도,0
199,일본 대졸자 취업률이 한국보다 30퍼센트p 높다,"['방식', '사람', '기사', '한국', '제외', '일본', '산정', '개발', '취업', '경우', '대상', '조사', '통계']",언론 보도,0
200,한국은 보유세부담율이 미국 등 oecd 평균보다 낮아 미국과 비교했을때 주택 보유세 부담이 적다,"['비교', '실효', '주택', '유세', '면적', '한국', '부담', '종부세', '캘리포니아', '연간', '세율', '보유', '이상', '장기', '경우', '전용', '올해']",언론사 자체 문제제기,0
201,광역도시 없는 지역권은 실제 수요와 관계없이 획일적으로 국가교통망 정책에서 소외되고 있다,"['교통', '지역', '대상', '도시', '포함', '구간', '예산', '평균', '전주', '실제', '정책', '발언', '국가', '현행', '광주', '정부', '사업', '계획', '수요', '전북', '의원']",김윤덕,1
202,통신비 납부 내역으로 신용점수 올릴 수 있다,"['납부', '서비스', '건강', '회사', '공인', '평가', '금융', '제출', '출시', '신용', '거래', '통신비', '보험', '가사', '플랫폼', '정보', '점수', '인증', '관계자']",다수 기업 보도자료,1
203,비트코인은 환경오염의 원인이다,"['세계', '캡처', '중국', '사용', '석탄', '발전소', '전력', '수준', '전기', '팩트', '비트코인', '사진', '발전', '자료', '연간', '배출', '비율', '생산', '탄소', '증가']",일론 머스크,1
204,오세훈 시장 취임 이후 언론에서 서울 집값 상승에 긍정적 단어 사용한다,"['비교', '기사', '한국', '관련', '취임', '상승', '대상', '분석', '체크', '매체', '사용', '서울', '일보', '연관', '공시가격', '서울시', '오세훈', '시장', '부동산', '효과', '중앙', '단어', '이후', '언론', '폭등', '팩트', '상위', '보도', '부정', '제목', '집값']",팩트체크 제안,1
205,한국의 최저임금 절대 수준 아시아 18개국 중 1위다,"['비교', '그동안', '자료', '국가', '한국', '기준', '수준', '임금', '최저임금', '전경련', '가운데', '평균', '재계', '호주']",전국경제인연합회,0
206,소득 상위 5퍼센트가 세금 65퍼센트 내는 구조 문재인 정부 증세 때문이다,"['소득세', '처럼', '한국', '구조', '대상', '조세', '나라', '소득', '비중', '사용', '감소', '근로', '국민', '문재인', '정책', '세금', '종합', '분배', '정부', '상위', '보도', '자료', '우리나라', '최근']",언론 보도,0
207,전북 제3금융중심지 논의가 서울 과 부산의 국제금융도시 순위 하락 원인이다,"['세계', '경영', '한국', '결과', '개발', '평가', '금융', '성과', '근거', '산업', '분석', '활용', '조사', '도시', '국제', '기록', '중국', '환경', '경쟁력', '서울', '기준', '온라인', '변화', '변동', '이전', '지정', '세제', '지표', '하락', '주요', '발표', '지수', '경우', '확인', '언론', '분야', '논의', '순위', '발전', '방식', '자료', '센터', '지연', '전북', '부터', '기관', '지난해']",언론보도,0
208,역세권 청년주택 들어오면 집값 떨어진다,"['고시', '주택', '상승', '매매', '추이', '기준', '감소', '평균', '변동', '서울시', '소재', '거래', '준공', '아파트', '청년', '이후', '사업', '센터', '가격', '증가']","인터넷 커뮤니티, 언론 보도",0
209,가상화폐 주무부처는 금융위원회다,"['업무', '위원회', '금융위', '기획재정부', '포함', '유사', '부처', '관련', '가상', '화폐', '행위', '금융', '보도자료', '인정']",홍남기,0
210,가상화폐를 금융상품으로 취급하는 나라는 없다,"['상품', '캡처', '명시', '금융', '인정', '나라', '사용', '취급', '거래', '암호', '발언', '규정', '자산', '일본', '화폐', '경우', '팩트', '은행', '비트코인', '사진', '가상', '독일']",김부겸,0
211,강원도에서 건설되는 것은 차이나타운이 아니라 한옥단지다,"['자본', '사업', '중국', '발언', '투자', '투자자', '지사', '국민', '건설']",최문순,0
212,가상화폐 투자자 보호법은 없다,"['협회', '블록', '한국', '결과', '관련', '투자자', '국회', '국민', '보호', '법인', '위원장', '규정', '내용', '체인', '화폐', '확인', '가상', '의원', '규제']",언론사 자체 문제 제기,1
213,이재명 경기지사가 제안한 재산비례벌금제는 재산액에 비례해 벌금을 매기는 것이다,"['도입', '지적', '한국', '차등', '부과', '재산', '나라', '소득', '자신', '기준', '개인', '정책', '형법', '국가', '규정', '상태', '이재명', '언급', '경우', '개념', '용어', '교수', '하자', '제도', '시행', '지사', '금액', '의원', '연구원', '페이스북', '독일']",윤희숙,0
214,한국은행이 SPV에 8조원을 출자하겠다는 약속을 5분의 1밖에 지키지 않았다,"['운영', '채권', '재원', '코로나', '기업', '요청', '대출', '설립', '한국은행', '금융', '확인', '정부', '원내대표', '목적']",윤호중,0
215,부동산 규제 외국인에겐 느슨하다,"['은행', '부동산', '투기', '외국', '별도', '국내', '취득', '규제', '경우', '거래', '법인', '외국인', '최근']",언론 보도 및 다수 커뮤니티,0
216,박원순 서울시 시민단체에 5년간 7천억원 지원했다,"['사업', '자료', '민간', '단체', '지원', '금액', '의원', '규모', '서울시', '공모', '국민', '언론', '보도']",매일경제신문,0
217,비주택담보대출 LTV 규제 신설 LH 사태 때문이다,"['차단', '주택', '관련', '투기', '토지', '금융', '게시', '온라인', '신설', '방안', '담보', '거래', '부총리', '대출', '사태', '커뮤니티', '사건', '이번', '규제', '검토', '관계자']",온라인 커뮤니티,0
218,서초동 12억 원 실거래 아파트 공시가격 15억 원이다,"['참고', '국토교통부', '국토부', '아파트', '지난해', '매매', '면적', '공시가격', '수준', '현실', '인근', '거래', '사례', '가격', '시세', '부동산', '올해', '정도']",조은희,0
219,고위공직자들의 부동산 등 재산 공개는 엄격하게 진행되고 있다,"['주택', '전세', '셋값', '신고', '재산', '서울', '공직자', '국민', '거래', '부동산', '아파트', '면적', '보증금', '대비', '매물', '공개', '장관', '의원', '전용', '가격']",언론사 자체 문제제기,0
220,땅투기처벌강화법에 LH직원 소급처벌 주문 가능했다,"['주택', '해당', '금지', '헌법', '관련', '투기', '행위', '판단', '국회', '적용', '직원', '형법', '규정', '법률', '허용', '범죄', '원칙', '정보', '사태', '일반', '사건', '논란', '시효', '법안', '처벌', '개정안']",온라인 커뮤니티,0
221,공동주택 공시가격 상승하면 건강보험료 오른다,"['주택', '공제', '건강', '상승', '보험료', '지역', '규모', '재산', '가입자', '표준', '공시가격', '과세', '공동', '양자', '부담', '가구', '정부', '내년', '가격']",언론사 자체 문제 제기,0
222,한국 재정건전성 OECD국과 비교해 양호하다,"['비교', '기축통화', '보고서', '정부', '채권', '국가', '한국', '수준', '수요', '재정', '대비', '연구원', '비율', '경우', '건전성']",정세균,0
223,청년 세대 IMF 때보다 취업 힘들다,"['설명', '외환위기', '취업', '성장', '소득', '고용', '지금', '감소', '전문가', '의견', '수가', '코로나', '투입', '청년', '상태', '확인', '교수', '통계', '경제성장률', '당시', '상황', '실업률', '일자리']","SNS, 온라인 커뮤니티",1
224,설탕세 도입 법안의 목적은 세원확충이다,"['도입', '건강', '부과', '발의', '사용', '온라인', '음료', '국민', '소비', '세금', '국가', '부담', '내용', '판매', '금은', '목적', '인상', '커뮤니티', '권고', '병원', '의원', '법안', '가격', '개정안']",온라인 커뮤니티,0
225,신도시 땅투기 의혹 LH직원 형사처벌 받을 수 있다,"['국토부', '주택', '상대', '해당', '결과', '대책', '투기', '과정', '대상', '조사', '업무', '이하', '공직자', '청와대', '취득', '적용', '지정', '부동산', '직원', '도로', '형사', '불법', '경우', '담당', '판례', '처리', '위반', '의혹', '정보', '이용', '공공', '처벌']",언론사 자체 문제제기,1
226,김영란법 풀어야 명절 선물 매출 늘어난다,"['수산물', '지난해', '체크', '코로나', '업계', '완화', '매출', '영상', '팩트', '올해', '마트']",김현수,0
227,2020년에 OECD 모든 국가가 다 마이너스 성장을 했지만 한국은 가장 선방해서 최상위권 성장률을 유지했다,"['세계', '비교', '전망', '한국', '대통령', '분기', '성장', '회원', '이전', '문재인', '올해', '코로나', '마이너스', '국가', '발표', '통계', '상위', '경제성장률', '유지', '기자회견', '지난해']",문재인,1
228,공매도가 기관 투자자에게만 허용돼 개인 투자자들만 피해를 본다,"['예정', '공매도', '코로나', '하락', '조치', '금지', '투자자', '청원', '온라인', '주가', '개인', '전문가', '피해', '매도', '기관', '허용', '주식', '반대']",온라인 커뮤니티,0
229,문 정부 기간동안 양극화 심해져 기초생활수급자 급증했다,"['비교', '상대', '처분', '한국', '급여', '소득', '기준', '인구', '연관', '생활', '사회', '폐지', '의무', '지표', '복지', '기초', '수급', '수준', '양극화', '지니계수', '분배', '정부', '격차', '원내대표', '통계', '자료', '가능', '통계청', '의원', '증가']",유승민,0
230,최근 AI 발생에 따른 살처분에도 불구하고 계란 닭고기 오리고기 공급은 전반적으로 안정적인 상황이다,"['설명', '소비', '우려', '처분', '상승', '발생', '대비', '규모', '증가', '가격', '공급', '농식품부', '지난해', '관계자']",농림축산식품부,0
231,사회적 거리두기 3단계 격상되면 택배 마트 이용 불가능하다,"['택배', '여부', '거리', '금지', '제외', '정상', '대형', '대상', '방역', '영업', '사회', '단계', '시설', '편의점', '판매', '경우', '운영', '이용', '상황', '마트', '당국']","SNS, 온라인 커뮤니티",0
232,마트 노동자 위한 구멍 손잡이 벌레 우려 무시한 탁상행정이다,"['택배', '우려', '체크', '문제', '부담', '팩트', '건강', '지침', '하루', '정부', '행정', '노동자', '마트']",언론 보도 및 온라인 커뮤니티 이용자,0
233,K방역 홍보비로 1200억원을 사용했다,"['세계', '홍보', '예산안', '대표', '방역', '사용', '집행', '지원', '예산', '진행', '추가', '코로나', '국가', '광고', '내용', '해외', '편성', '확인', '정부', '제작', '사업', '금액']","안철수, 유승민, 주호영 등",0
234,사회적 거리두기 3단계 우려에 사재기 조짐이 보인다,"['단계', '현상', '기사', '지적', '거리', '주요', '점포', '대형', '마트', '관계자', '언론', '사회', '일부', '보도']",언론 보도,0
235,내년 2월부터 수도권 새 아파트 입주 시 전월세가 전면 금지된다 이를 어기면 LH가 매입해 공공임대주택으로 제공한다,"['국토부', '주택', '거주', '대상', '기간', '분양', '적용', '의무', '아파트', '내용', '수도권', '임대주택', '공급', '시행', '공공', '부터', '내년', '전월세', '개정안']",보수 유튜버 및 온라인 커뮤니티 이용자,0
236,토지임대부환매조건부 주택은 사회주의적 발상,"['도입', '주택', '헌법', '임대', '제한', '사회주의', '전문가', '토지', '개념', '정부', '조건', '정책']",온라인 커뮤니티,0
237,공인인증서 폐지가 아니라 이름만 바꾸는거다,"['개정', '이름', '서비스', '사용', '게시', '시행', '공인', '공유', '이번', '제도', '폐지', '개정안', '인증', '변경', '정책']",소셜미디어 이용자,0
238,문재인 정부가 중국에 우리나라 원전 기술 넘겼다,"['가동', '중국', '세대', '게시', '우리나라', '한국', '관련', '온라인', '개발', '프랑스', '기술', '정부', '수출', '원전', '원자력']",온라인 커뮤니티,0
239,코로나19 시기 여행 특화 신용카드 거래 정지 가능하다,"['카드', '은행', '여부', '이용', '일시', '시스템', '거래', '사의', '신용카드', '금융', '경우', '청구', '관계자']",언론사 자체 문제제기,0
240,아파트 공급 부족 현상은 정부 탓이다,"['국토부', '아파트', '허가', '발언', '보고서', '주택', '장관', '가구', '감소', '통계', '대비', '이전', '정부', '공급', '동기']",김현미,0
241,강력한 대주주 의결권 제한 제도를 갖는 나라들이 있다,"['관계', '지적', '우리나라', '주주', '제한', '의견', '전문가', '최대', '교수', '개정안', '나라', '제도']",경제개혁연대,0
